run_id,variant,budget,call_idx,state_before_hash,state_after_hash,unit_id,action_type,selected_action_type,region_id,selected_hypothesis_id,selected_hypothesis_source,owner_unit_count,estimated_p_positive,risk_before,risk_if_positive,risk_if_negative,raw_score,normalized_score,selected_score,second_best_action_type,score_margin,oracle_outcome_after_query,oracle_cost,candidate_count,live_core_action_count,live_explore_action_count,live_structure_action_count,eligible_structure_action_count,max_core_score,max_explore_score,max_structure_score,median_core_score,median_explore_score,median_structure_score,verification_state_before,positive_anchor_count_before,negative_barrier_count_before,materialized_event_count_before,positive_branch_output_changed,negative_branch_output_changed,hypothesis_count_before,hypothesis_count_after,materializer_version,physical_vlm_calls
hcr_H2_b100,H2,100,82,521fdb303df3a7ea9e3b5325b3fab6f3cfbb3924687f0a410180a6033a58c9ef,0d2d1b5a6c8e1193a054c5c0ad699b2b2925586f2714952e2fbd99090ae22ef3,79,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0063,orphan_local_peak,5,0.22588301000857364,0.2581786740416633,0.2568912632949714,0.2556001342754589,0.0022868956569674914,0.0022868956569674914,0.0022868956569674914,DISCOVER_CORE,8.922174353281909e-05,negative,1,44,19,25,0,0,0.0022868956569674914,0.0,,0.001150944283517974,0.0,,unverified,9,73,9,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,83,0d2d1b5a6c8e1193a054c5c0ad699b2b2925586f2714952e2fbd99090ae22ef3,380e084951bf62933386f8d75b2c4b8e66e7535c4502bf701238f007bf8cc9a4,41,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0060,orphan_local_peak,5,0.21731191885910617,0.2556001342754589,0.2544996257152665,0.25309783440186995,0.002197673913434728,0.002197673913434728,0.002197673913434728,DISCOVER_CORE,3.5514175012518745e-05,negative,1,43,18,25,0,0,0.002197673913434728,0.0,,0.000914666313155843,0.0,,unverified,9,74,9,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,84,380e084951bf62933386f8d75b2c4b8e66e7535c4502bf701238f007bf8cc9a4,73eb5bcc5353e2bf2ca5b5fd61966fac1dbc2579093d2b8cf0732d70c5a044dc,13,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0057,orphan_local_peak,4,0.21393436463402382,0.25309783440186995,0.2520725193179427,0.25062627284265226,0.002162159738422209,0.002162159738422209,0.002162159738422209,DISCOVER_CORE,2.772586022820045e-05,negative,1,42,17,25,0,0,0.002162159738422209,0.0,,0.0006783883427936566,0.0,,unverified,9,75,9,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,85,73eb5bcc5353e2bf2ca5b5fd61966fac1dbc2579093d2b8cf0732d70c5a044dc,946f0c4dec90ff00ebb7a820dd8666d066aaa0dd9653ef3823ab7d66e79167fb,118,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0069,orphan_local_peak,6,0.21131087653050187,0.25062627284265226,0.24965998419031138,0.24817886166548894,0.0021344338781940086,0.0021344338781940086,0.0021344338781940086,DISCOVER_CORE,0.00019494581085344187,negative,1,41,16,25,0,0,0.0021344338781940086,0.0,,0.0006658898850600142,0.0,,unverified,9,76,9,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,86,946f0c4dec90ff00ebb7a820dd8666d066aaa0dd9653ef3823ab7d66e79167fb,97372297251558e0e13bd445ec6dc26adebc5715394818af77dbb065b01932d3,127,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0070,orphan_local_peak,6,0.19319002107225197,0.24817886166548894,0.24763589753291967,0.24590497702964664,0.0019394880673405945,0.0019394880673405945,0.0019394880673405945,DISCOVER_CORE,6.830854255562846e-05,negative,1,40,15,25,0,0,0.0019394880673405945,0.0,,0.0006533914273264552,0.0,,unverified,9,77,9,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,87,97372297251558e0e13bd445ec6dc26adebc5715394818af77dbb065b01932d3,ca44a64784c74d088cd87ad3bd3264224a78e01457e6bee1046f030ac49a49f4,322,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0048,high_proxy_island,8,0.32511865528388584,0.24590497702964664,0.24481336343159005,0.24365824789486368,0.001871179524784966,0.001871179524784966,0.001871179524784966,DISCOVER_CORE,0.00015770855128177663,positive,1,40,15,25,0,0,0.001871179524784966,0.0,,0.0006463730307375848,0.0,,negative_evidence,9,78,9,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,88,ca44a64784c74d088cd87ad3bd3264224a78e01457e6bee1046f030ac49a49f4,4f25bcf5d59bb835fa3a8d43f04ffe113f1510c4a89be12d4f2d34eef4a0f869,247,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0038,high_proxy_island,10,0.31995900775866243,0.24481336343159005,0.24401828086230773,0.24266779109081033,0.0017134709735032172,0.0017134709735032172,0.0017134709735032172,DISCOVER_CORE,0.0003081729244750475,positive,1,39,14,25,0,0,0.0017134709735032172,0.0,,0.0006328525665817708,0.0,,negative_evidence,10,78,10,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,89,4f25bcf5d59bb835fa3a8d43f04ffe113f1510c4a89be12d4f2d34eef4a0f869,98a66c030420e78ab928801cdfa6dac92da795b5c74634148beb6915bd4030c9,238,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0035,high_proxy_island,3,0.26260396804231256,0.24401828086230773,0.24396300681510547,0.24213220770130806,0.0014052980490281142,0.0014052980490281142,0.0014052980490281142,DISCOVER_CORE,0.0002393020985224925,negative,1,38,13,25,0,0,0.0014052980490281142,0.0,,0.0006193321024259291,0.0,,negative_evidence,11,78,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,90,98a66c030420e78ab928801cdfa6dac92da795b5c74634148beb6915bd4030c9,a5d78e70f90e14a2bfceefe0e15109e10348fa8563164405cf998df4f369e8ff,154,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0020,high_proxy_island,5,0.2595112129750722,0.24213220770130806,0.242544589690226,0.24041305445690384,0.001165995950505705,0.001165995950505705,0.001165995950505705,DISCOVER_CORE,1.5051666987703216e-05,negative,1,37,12,25,0,0,0.001165995950505705,0.0,,0.0006147029750455668,0.0,,negative_evidence,11,79,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,91,a5d78e70f90e14a2bfceefe0e15109e10348fa8563164405cf998df4f369e8ff,42fbfb6920662f7a151983701476101d714ae90509f996ef230e34c68f820ea0,212,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0029,high_proxy_island,5,0.2548645272398346,0.24041305445690384,0.24087325479121854,0.23871103774917568,0.0011509442835180017,0.0011509442835180017,0.0011509442835180017,DISCOVER_CORE,0.00047255594072434515,negative,1,36,11,25,0,0,0.0011509442835180017,0.0,,0.0006100738476652046,0.0,,negative_evidence,11,80,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,92,42fbfb6920662f7a151983701476101d714ae90509f996ef230e34c68f820ea0,d2e59ec505437930bb15934cc86026ea4c447d43b7112f8791ebfb7395fc0324,30,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0059,orphan_local_peak,5,0.18161179986651105,0.23871103774917568,0.24049260963117694,0.23748674979058576,0.0006783883427936843,0.0006783883427936843,0.0006783883427936843,DISCOVER_CORE,2.4996915467229153e-05,negative,1,35,10,25,0,0,0.0006783883427936843,0.0,,0.0005596433618226121,0.0,,negative_evidence,11,81,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,93,d2e59ec505437930bb15934cc86026ea4c447d43b7112f8791ebfb7395fc0324,b37df70b3fb82c3fd093ba130d830afeeb0baf2f968fe8375001646150da3a98,138,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0072,orphan_local_peak,6,0.17432390664212966,0.23748674979058576,0.23936649273159374,0.23629854103877843,0.0006533914273264274,0.0006533914273264274,0.0006533914273264274,DISCOVER_CORE,7.018396588870379e-06,negative,1,34,9,25,0,0,0.0006533914273264274,0.0,,0.0005092128759799919,0.0,,negative_evidence,11,82,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,94,b37df70b3fb82c3fd093ba130d830afeeb0baf2f968fe8375001646150da3a98,49070c47ca7160095749326ae15cdb21516dc98a648dc44405e411a36cb786d1,290,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0082,orphan_local_peak,5,0.18713524776071083,0.23629854103877843,0.23811186284054764,0.23508590455446035,0.0006463730307375848,0.0006463730307375848,0.0006463730307375848,DISCOVER_CORE,2.704092831160021e-05,negative,1,33,8,25,0,0,0.0006463730307375848,0.0,,0.0005054340230952886,0.0,,negative_evidence,11,83,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,95,49070c47ca7160095749326ae15cdb21516dc98a648dc44405e411a36cb786d1,50c6d9d1bb86dcc39550393bc66e09fb132c487192fccf3cb86a8f17ab0d29ab,300,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0083,orphan_local_peak,5,0.18489754495008906,0.23508590455446035,0.23696898643615544,0.23389892577247134,0.0006193321024259568,0.0006193321024259568,0.0006193321024259568,DISCOVER_CORE,9.25825476075226e-06,negative,1,32,7,25,0,0,0.0006193321024259568,0.0,,0.0005016551702105021,0.0,,negative_evidence,11,84,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,96,50c6d9d1bb86dcc39550393bc66e09fb132c487192fccf3cb86a8f17ab0d29ab,bb7c65b63259ed69dd549ed8c971aa18e35542f8e5b390b76a09e5b32794291a,133,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0071,orphan_local_peak,6,0.18220985216789062,0.23389892577247134,0.2358182027148552,0.23272529337038073,0.0006100738476652601,0.0006100738476652601,0.0006100738476652601,DISCOVER_CORE,0.00010086097168521269,negative,1,31,6,25,0,0,0.0006100738476652601,0.0,,0.00047314140775214786,0.0,,negative_evidence,11,85,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,97,bb7c65b63259ed69dd549ed8c971aa18e35542f8e5b390b76a09e5b32794291a,c4fdc4929bbf4cdc5153ee9a8f7942866aed15486dd4ae786c0adb5c8f0113d6,186,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0075,orphan_local_peak,6,0.16244071080235295,0.23272529337038073,0.2349856289065314,0.23167893952005963,0.0005092128759799919,0.0005092128759799919,0.0005092128759799919,DISCOVER_CORE,7.5577057695452865e-06,negative,1,30,5,25,0,0,0.0005092128759799919,0.0,,0.00044462764529376586,0.0,,negative_evidence,11,86,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,98,c4fdc4929bbf4cdc5153ee9a8f7942866aed15486dd4ae786c0adb5c8f0113d6,a3c22de87b64b5e01ad2b41e0501b85efcd02e52633798abe0a818fd94a13c85,113,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0068,orphan_local_peak,6,0.14323911077428608,0.23167893952005963,0.23409046907294426,0.2306902383204319,0.0005016551702105021,0.0005016551702105021,0.0005016551702105021,DISCOVER_CORE,5.7027524916763994e-05,negative,1,29,4,25,0,0,0.0005016551702105021,0.0,,0.0003838710786626953,0.0,,negative_evidence,11,87,11,True,False,87,87,k3_bridge_safe,0
hcr_H2_b100,H2,100,99,a3c22de87b64b5e01ad2b41e0501b85efcd02e52633798abe0a818fd94a13c85,5cbfc0f7d74230f2a40721bb33e3cec1c7701cfa09894a54e5e48c719d47cefc,44,DISCOVER_CORE,DISCOVER_CORE,orphan_local_peak,hyp_0061,orphan_local_peak,6,0.1315401698592098,0.2306902383204319,0.2333074568423333,0.22978185201764176,0.0004446276452937381,0.0004446276452937381,0.0004446276452937381,DISCOVER_CORE,0.00012151313326208557,negative,1,28,3,25,0,0,0.0004446276452937381,0.0,,0.00032311451203165253,0.0,,negative_evidence,11,88,11,True,False,87,87,k3_bridge_safe,0
hcr_H3_b005,H3,5,0,265e04ee77fb1d16b05c03b2a49166acd5929df835adcdd0ce03562069ed2208,2c32c674342045b76ca63ea6f9d7c208d2bda491540e384150c1697129008178,206,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0027,high_proxy_island,2,0.6749999999999999,0.5561481477559922,0.5494974204896254,0.5529138684361968,0.005540381683731166,0.005540381683731166,0.005540381683731166,DISCOVER_CORE,0.00021085156572753228,negative,1,112,87,25,0,0,0.005540381683731166,0.0015955784424690478,,0.003909716848192746,0.0013124472925748476,,unverified,0,0,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b005,H3,5,1,2c32c674342045b76ca63ea6f9d7c208d2bda491540e384150c1697129008178,80d54495a61f27c02c364581f81552b4abefa7fe4d3838469d3d128a320f45e0,147,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0019,high_proxy_island,1,0.6305136887176126,0.5529138684361968,0.5465148721628222,0.549409339759359,0.005329530118003745,0.005329530118003745,0.005329530118003745,DISCOVER_CORE,8.369996798018864e-05,negative,1,111,86,25,0,0,0.005329530118003745,0.0015818462316952164,,0.003870152871552679,0.0012987761122033037,,unverified,0,1,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b005,H3,5,2,80d54495a61f27c02c364581f81552b4abefa7fe4d3838469d3d128a320f45e0,36adc7bc940f08df22f0e22100e362980551a8b2dbe42348ffe522d3846e02a1,257,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0039,high_proxy_island,3,0.6141406591830771,0.549409339759359,0.5431173814980291,0.5458285459060008,0.005245830150023667,0.005245830150023667,0.005245830150023667,DISCOVER_CORE,4.5268022247579864e-05,negative,1,110,85,25,0,0,0.005245830150023667,0.0015669665872072303,,0.003830588894912612,0.001283962597685595,,unverified,0,2,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b005,H3,5,3,36adc7bc940f08df22f0e22100e362980551a8b2dbe42348ffe522d3846e02a1,bbef5cdf6b73d9aeb3015317d6efe4c4c6214538bbb3c686be06fbb27c835529,72,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0012,high_proxy_island,4,0.6055389996158095,0.5458285459060008,0.5395958371576607,0.5422124370738982,0.005200562127775865,0.005200562127775865,0.005200562127775865,DISCOVER_CORE,2.1767857619536812e-05,negative,1,109,84,25,0,0,0.005200562127775865,0.001551763133494588,,0.003826752828119284,0.0012688267130563924,,unverified,0,3,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b005,H3,5,4,bbef5cdf6b73d9aeb3015317d6efe4c4c6214538bbb3c686be06fbb27c835529,ecd4b5c5a3f43f5654b326c5161103b80f6167e08a34f9336fd876f7cb1f01e3,320,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0048,high_proxy_island,8,0.6014617501588568,0.5422124370738982,0.5360085330990007,0.5385807070500575,0.005178794270156439,0.005178794270156439,0.005178794270156439,DISCOVER_CORE,8.077979551945891e-05,negative,1,108,83,25,0,0,0.005178794270156439,0.0015364097382698505,,0.0038229167613260673,0.0012535415533041494,,unverified,0,4,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,0,265e04ee77fb1d16b05c03b2a49166acd5929df835adcdd0ce03562069ed2208,2c32c674342045b76ca63ea6f9d7c208d2bda491540e384150c1697129008178,206,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0027,high_proxy_island,2,0.6749999999999999,0.5561481477559922,0.5494974204896254,0.5529138684361968,0.005540381683731166,0.005540381683731166,0.005540381683731166,DISCOVER_CORE,0.00021085156572753228,negative,1,112,87,25,0,0,0.005540381683731166,0.0015955784424690478,,0.003909716848192746,0.0013124472925748476,,unverified,0,0,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,1,2c32c674342045b76ca63ea6f9d7c208d2bda491540e384150c1697129008178,80d54495a61f27c02c364581f81552b4abefa7fe4d3838469d3d128a320f45e0,147,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0019,high_proxy_island,1,0.6305136887176126,0.5529138684361968,0.5465148721628222,0.549409339759359,0.005329530118003745,0.005329530118003745,0.005329530118003745,DISCOVER_CORE,8.369996798018864e-05,negative,1,111,86,25,0,0,0.005329530118003745,0.0015818462316952164,,0.003870152871552679,0.0012987761122033037,,unverified,0,1,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,2,80d54495a61f27c02c364581f81552b4abefa7fe4d3838469d3d128a320f45e0,36adc7bc940f08df22f0e22100e362980551a8b2dbe42348ffe522d3846e02a1,257,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0039,high_proxy_island,3,0.6141406591830771,0.549409339759359,0.5431173814980291,0.5458285459060008,0.005245830150023667,0.005245830150023667,0.005245830150023667,DISCOVER_CORE,4.5268022247579864e-05,negative,1,110,85,25,0,0,0.005245830150023667,0.0015669665872072303,,0.003830588894912612,0.001283962597685595,,unverified,0,2,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,3,36adc7bc940f08df22f0e22100e362980551a8b2dbe42348ffe522d3846e02a1,bbef5cdf6b73d9aeb3015317d6efe4c4c6214538bbb3c686be06fbb27c835529,72,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0012,high_proxy_island,4,0.6055389996158095,0.5458285459060008,0.5395958371576607,0.5422124370738982,0.005200562127775865,0.005200562127775865,0.005200562127775865,DISCOVER_CORE,2.1767857619536812e-05,negative,1,109,84,25,0,0,0.005200562127775865,0.001551763133494588,,0.003826752828119284,0.0012688267130563924,,unverified,0,3,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,4,bbef5cdf6b73d9aeb3015317d6efe4c4c6214538bbb3c686be06fbb27c835529,ecd4b5c5a3f43f5654b326c5161103b80f6167e08a34f9336fd876f7cb1f01e3,320,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0048,high_proxy_island,8,0.6014617501588568,0.5422124370738982,0.5360085330990007,0.5385807070500575,0.005178794270156439,0.005178794270156439,0.005178794270156439,DISCOVER_CORE,8.077979551945891e-05,negative,1,108,83,25,0,0,0.005178794270156439,0.0015364097382698505,,0.0038229167613260673,0.0012535415533041494,,unverified,0,4,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,5,ecd4b5c5a3f43f5654b326c5161103b80f6167e08a34f9336fd876f7cb1f01e3,8bb14ae098ec8a7f6dd3e73c1b4a3b8b4ffaca3f05e3400cc68d0c6b1f88c7c9,4,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0001,high_proxy_island,1,0.586645125551838,0.5385807070500575,0.5324853560474547,0.5348981412584608,0.005098014474636869,0.005098014474636869,0.005098014474636869,DISCOVER_CORE,3.12357638888594e-05,negative,1,108,83,25,0,0,0.005098014474636869,0.0015209900180694902,,0.0038167809904265937,0.0012381903633457148,,unverified,0,5,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,6,8bb14ae098ec8a7f6dd3e73c1b4a3b8b4ffaca3f05e3400cc68d0c6b1f88c7c9,000fbf766510a8dc0b9ff7dc617e8266301b24aec6d82a093ebb3da7d9131c49,251,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0038,high_proxy_island,10,0.5810412258628914,0.5348981412584608,0.5288454255884147,0.5311987286343494,0.005066778710748121,0.005066778710748121,0.005066778710748121,DISCOVER_CORE,2.4899574500802935e-05,negative,1,107,82,25,0,0,0.005066778710748121,0.0015053544576746347,,0.0038061633815351104,0.0012226242924566755,,unverified,0,6,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,7,000fbf766510a8dc0b9ff7dc617e8266301b24aec6d82a093ebb3da7d9131c49,5b2be7b9acd2ce7f5d5b5a2e72aa05bff3dc07c06ed046bb15953ec2d38beeb0,158,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0021,high_proxy_island,2,0.5766214582602032,0.5311987286343494,0.5251802486821197,0.5274869334091478,0.005041879136247096,0.005041879136247096,0.005041879136247096,DISCOVER_CORE,0.0002930338456266224,negative,1,107,82,25,0,0,0.005041879136247096,0.0014896473684372635,,0.0037865333882650676,0.0012069870106227176,,unverified,0,7,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,8,5b2be7b9acd2ce7f5d5b5a2e72aa05bff3dc07c06ed046bb15953ec2d38beeb0,2ee5614e5402df23239f7f66c6cf2109b564c6283924f5b376833bd12f812b46,171,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0024,high_proxy_island,3,0.5273952004629584,0.5274869334091478,0.5218860673223213,0.5236888860771046,0.004748845290620474,0.004748845290620474,0.004748845290620474,DISCOVER_CORE,2.2678151978539063e-07,positive,1,106,81,25,0,0,0.004748845290620474,0.0014738877047403287,,0.0037775210038869522,0.001191297387987067,,unverified,0,8,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b010,H3,10,9,2ee5614e5402df23239f7f66c6cf2109b564c6283924f5b376833bd12f812b46,d951a4aa8f70715217d2b90be2cca82330c85e7c42131d47df06fd35e567d32a,236,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0035,high_proxy_island,3,0.5273588909634623,0.5218860673223213,0.5162855339534819,0.5180879900738887,0.004748618509100688,0.004748618509100688,0.004748618509100688,DISCOVER_CORE,0.00010991852596353713,negative,1,105,80,25,0,0,0.004748618509100688,0.0014501073611101756,,0.003773922974756261,0.0011686651900990608,,unverified,1,8,1,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,0,265e04ee77fb1d16b05c03b2a49166acd5929df835adcdd0ce03562069ed2208,2c32c674342045b76ca63ea6f9d7c208d2bda491540e384150c1697129008178,206,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0027,high_proxy_island,2,0.6749999999999999,0.5561481477559922,0.5494974204896254,0.5529138684361968,0.005540381683731166,0.005540381683731166,0.005540381683731166,DISCOVER_CORE,0.00021085156572753228,negative,1,112,87,25,0,0,0.005540381683731166,0.0015955784424690478,,0.003909716848192746,0.0013124472925748476,,unverified,0,0,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,1,2c32c674342045b76ca63ea6f9d7c208d2bda491540e384150c1697129008178,80d54495a61f27c02c364581f81552b4abefa7fe4d3838469d3d128a320f45e0,147,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0019,high_proxy_island,1,0.6305136887176126,0.5529138684361968,0.5465148721628222,0.549409339759359,0.005329530118003745,0.005329530118003745,0.005329530118003745,DISCOVER_CORE,8.369996798018864e-05,negative,1,111,86,25,0,0,0.005329530118003745,0.0015818462316952164,,0.003870152871552679,0.0012987761122033037,,unverified,0,1,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,2,80d54495a61f27c02c364581f81552b4abefa7fe4d3838469d3d128a320f45e0,36adc7bc940f08df22f0e22100e362980551a8b2dbe42348ffe522d3846e02a1,257,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0039,high_proxy_island,3,0.6141406591830771,0.549409339759359,0.5431173814980291,0.5458285459060008,0.005245830150023667,0.005245830150023667,0.005245830150023667,DISCOVER_CORE,4.5268022247579864e-05,negative,1,110,85,25,0,0,0.005245830150023667,0.0015669665872072303,,0.003830588894912612,0.001283962597685595,,unverified,0,2,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,3,36adc7bc940f08df22f0e22100e362980551a8b2dbe42348ffe522d3846e02a1,bbef5cdf6b73d9aeb3015317d6efe4c4c6214538bbb3c686be06fbb27c835529,72,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0012,high_proxy_island,4,0.6055389996158095,0.5458285459060008,0.5395958371576607,0.5422124370738982,0.005200562127775865,0.005200562127775865,0.005200562127775865,DISCOVER_CORE,2.1767857619536812e-05,negative,1,109,84,25,0,0,0.005200562127775865,0.001551763133494588,,0.003826752828119284,0.0012688267130563924,,unverified,0,3,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,4,bbef5cdf6b73d9aeb3015317d6efe4c4c6214538bbb3c686be06fbb27c835529,ecd4b5c5a3f43f5654b326c5161103b80f6167e08a34f9336fd876f7cb1f01e3,320,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0048,high_proxy_island,8,0.6014617501588568,0.5422124370738982,0.5360085330990007,0.5385807070500575,0.005178794270156439,0.005178794270156439,0.005178794270156439,DISCOVER_CORE,8.077979551945891e-05,negative,1,108,83,25,0,0,0.005178794270156439,0.0015364097382698505,,0.0038229167613260673,0.0012535415533041494,,unverified,0,4,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,5,ecd4b5c5a3f43f5654b326c5161103b80f6167e08a34f9336fd876f7cb1f01e3,8bb14ae098ec8a7f6dd3e73c1b4a3b8b4ffaca3f05e3400cc68d0c6b1f88c7c9,4,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0001,high_proxy_island,1,0.586645125551838,0.5385807070500575,0.5324853560474547,0.5348981412584608,0.005098014474636869,0.005098014474636869,0.005098014474636869,DISCOVER_CORE,3.12357638888594e-05,negative,1,108,83,25,0,0,0.005098014474636869,0.0015209900180694902,,0.0038167809904265937,0.0012381903633457148,,unverified,0,5,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,6,8bb14ae098ec8a7f6dd3e73c1b4a3b8b4ffaca3f05e3400cc68d0c6b1f88c7c9,000fbf766510a8dc0b9ff7dc617e8266301b24aec6d82a093ebb3da7d9131c49,251,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0038,high_proxy_island,10,0.5810412258628914,0.5348981412584608,0.5288454255884147,0.5311987286343494,0.005066778710748121,0.005066778710748121,0.005066778710748121,DISCOVER_CORE,2.4899574500802935e-05,negative,1,107,82,25,0,0,0.005066778710748121,0.0015053544576746347,,0.0038061633815351104,0.0012226242924566755,,unverified,0,6,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,7,000fbf766510a8dc0b9ff7dc617e8266301b24aec6d82a093ebb3da7d9131c49,5b2be7b9acd2ce7f5d5b5a2e72aa05bff3dc07c06ed046bb15953ec2d38beeb0,158,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0021,high_proxy_island,2,0.5766214582602032,0.5311987286343494,0.5251802486821197,0.5274869334091478,0.005041879136247096,0.005041879136247096,0.005041879136247096,DISCOVER_CORE,0.0002930338456266224,negative,1,107,82,25,0,0,0.005041879136247096,0.0014896473684372635,,0.0037865333882650676,0.0012069870106227176,,unverified,0,7,0,True,False,87,87,k3_bridge_safe,0
hcr_H3_b020,H3,20,8,5b2be7b9acd2ce7f5d5b5a2e72aa05bff3dc07c06ed046bb15953ec2d38beeb0,2ee5614e5402df23239f7f66c6cf2109b564c6283924f5b376833bd12f812b46,171,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0024,high_proxy_island,3,0.5273952004629584,0.5274869334091478,0.5218860673223213,0.5236888860771046,0.004748845290620474,0.004748845290620474,0.004748845290620474,DISCOVER_CORE,2.2678151978539063e-07,positive,1,106,81,25,0,0,0.004748845290620474,0.0014738877047403287,,0.0037775210038869522,0.001191297387987067,,unverified,0,8,0,True,False,87,87,k3_bridge_safe,0
