workload_id,video_id,query_id,cost_tier,verify_scan_cost_ratio,deadline_level,deadline_fraction,base_seed,chunk_count,policy,normalized_anytime_event_auc,terminal_event_recall,committed_events,oracle_failures,scan_actions,verify_actions
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,uniform_stride,0.16569049808800024,0.4246575342465753,31,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,random_temporal,0.23413524371944425,0.3972602739726027,29,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,largest_gap,0.1710634590251222,0.3835616438356164,28,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,datb_sv,0.2050861609952081,0.3424657534246575,25,1,140,104
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,3,exsample_end_to_end_adapted,0.15678396824628515,0.3150684931506849,23,1,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,6,exsample_end_to_end_adapted,0.21029575487680907,0.3972602739726027,29,1,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,12,exsample_end_to_end_adapted,0.21114284331284186,0.3972602739726027,29,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,sequential,0.0319957403552931,0.0958904109589041,7,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,uniform_stride,0.16569049808800024,0.4246575342465753,31,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,random_temporal,0.16854639624376833,0.2602739726027397,19,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,largest_gap,0.1710634590251222,0.3835616438356164,28,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,datb_sv,0.2050861609952081,0.3424657534246575,25,1,140,104
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,3,exsample_end_to_end_adapted,0.24761605111573656,0.4246575342465753,31,0,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,6,exsample_end_to_end_adapted,0.19720218790841765,0.3835616438356164,28,1,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,12,exsample_end_to_end_adapted,0.17193474998789887,0.3287671232876712,24,1,113,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,sequential,0.12107314003581951,0.273972602739726,20,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,uniform_stride,0.3174766445616909,0.547945205479452,40,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,random_temporal,0.33623360278813136,0.6164383561643836,45,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,largest_gap,0.3353986156154704,0.589041095890411,43,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,datb_sv,0.35015913161333984,0.6301369863013698,46,1,278,209
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,3,exsample_end_to_end_adapted,0.42571034415993075,0.6438356164383562,47,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,6,exsample_end_to_end_adapted,0.3968004259644712,0.684931506849315,50,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,12,exsample_end_to_end_adapted,0.3823152137083114,0.6027397260273972,44,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,sequential,0.12107314003581951,0.273972602739726,20,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,uniform_stride,0.3174766445616909,0.547945205479452,40,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,random_temporal,0.3557408393436274,0.6301369863013698,46,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,largest_gap,0.3353986156154704,0.589041095890411,43,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,datb_sv,0.35015913161333984,0.6301369863013698,46,1,278,209
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,3,exsample_end_to_end_adapted,0.361537344498766,0.589041095890411,43,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,6,exsample_end_to_end_adapted,0.3620576988237571,0.5753424657534246,42,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,12,exsample_end_to_end_adapted,0.3688586088387618,0.6575342465753424,48,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,sequential,0.12107314003581951,0.273972602739726,20,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,uniform_stride,0.3174766445616909,0.547945205479452,40,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,random_temporal,0.4009632605644036,0.7123287671232876,52,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,largest_gap,0.3353986156154704,0.589041095890411,43,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,datb_sv,0.35015913161333984,0.6301369863013698,46,1,278,209
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,3,exsample_end_to_end_adapted,0.33411588169804973,0.6164383561643836,45,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,6,exsample_end_to_end_adapted,0.4176993078077358,0.6986301369863014,51,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,12,exsample_end_to_end_adapted,0.3342247930683953,0.5753424657534246,42,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,sequential,0.12107314003581951,0.273972602739726,20,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,uniform_stride,0.3174766445616909,0.547945205479452,40,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,random_temporal,0.263541313713152,0.5342465753424658,39,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,largest_gap,0.3353986156154704,0.589041095890411,43,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,datb_sv,0.35015913161333984,0.6301369863013698,46,1,278,209
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,3,exsample_end_to_end_adapted,0.34319182922697156,0.6164383561643836,45,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,6,exsample_end_to_end_adapted,0.3727552156445123,0.6712328767123288,49,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,12,exsample_end_to_end_adapted,0.36787840650563863,0.6164383561643836,45,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,sequential,0.12107314003581951,0.273972602739726,20,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,uniform_stride,0.3174766445616909,0.547945205479452,40,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,random_temporal,0.253945011859237,0.4794520547945205,35,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,largest_gap,0.3353986156154704,0.589041095890411,43,0,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,datb_sv,0.35015913161333984,0.6301369863013698,46,1,278,209
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,3,exsample_end_to_end_adapted,0.30815867176533246,0.6164383561643836,45,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,6,exsample_end_to_end_adapted,0.32649208577375366,0.6164383561643836,45,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,12,exsample_end_to_end_adapted,0.3927707052616282,0.6301369863013698,46,1,227,226
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,sequential,0.20636687803539933,0.4794520547945205,35,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,uniform_stride,0.4143633928715479,0.6712328767123288,49,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,random_temporal,0.40124562337641306,0.7808219178082192,57,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,largest_gap,0.4524420349484493,0.7397260273972602,54,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,datb_sv,0.45579610177969254,0.726027397260274,53,1,407,317
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,3,exsample_end_to_end_adapted,0.4468673862884626,0.7808219178082192,57,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,6,exsample_end_to_end_adapted,0.49941913935814947,0.821917808219178,60,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,12,exsample_end_to_end_adapted,0.41779208416025204,0.6712328767123288,49,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,sequential,0.20636687803539933,0.4794520547945205,35,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,uniform_stride,0.4143633928715479,0.6712328767123288,49,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,random_temporal,0.4174129112412669,0.7534246575342466,55,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,largest_gap,0.4524420349484493,0.7397260273972602,54,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,datb_sv,0.45579610177969254,0.726027397260274,53,1,407,317
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,3,exsample_end_to_end_adapted,0.372154186230375,0.684931506849315,50,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,6,exsample_end_to_end_adapted,0.5150055665811513,0.8082191780821918,59,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,12,exsample_end_to_end_adapted,0.4471416815915572,0.7534246575342466,55,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,sequential,0.20636687803539933,0.4794520547945205,35,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,uniform_stride,0.4143633928715479,0.6712328767123288,49,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,random_temporal,0.42480274940703844,0.8493150684931506,62,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,largest_gap,0.4524420349484493,0.7397260273972602,54,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,datb_sv,0.45579610177969254,0.726027397260274,53,1,407,317
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,3,exsample_end_to_end_adapted,0.42869128870387246,0.6986301369863014,51,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,6,exsample_end_to_end_adapted,0.5064782096584206,0.821917808219178,60,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,12,exsample_end_to_end_adapted,0.4977007599593393,0.8082191780821918,59,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,sequential,0.20636687803539933,0.4794520547945205,35,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,uniform_stride,0.4143633928715479,0.6712328767123288,49,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,random_temporal,0.41114445681462247,0.7671232876712328,56,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,largest_gap,0.4524420349484493,0.7397260273972602,54,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,datb_sv,0.45579610177969254,0.726027397260274,53,1,407,317
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,3,exsample_end_to_end_adapted,0.4062878164480362,0.7123287671232876,52,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,6,exsample_end_to_end_adapted,0.4552172580150712,0.7808219178082192,57,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,12,exsample_end_to_end_adapted,0.4994594769027201,0.821917808219178,60,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,13566490167741466441,,sequential,0.20636687803539933,0.4794520547945205,35,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,13566490167741466441,,uniform_stride,0.4143633928715479,0.6712328767123288,49,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,13566490167741466441,,random_temporal,0.4497313519531438,0.7808219178082192,57,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,13566490167741466441,,largest_gap,0.4524420349484493,0.7397260273972602,54,0,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,13566490167741466441,,datb_sv,0.45579610177969254,0.726027397260274,53,1,407,317
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,13566490167741466441,3,exsample_end_to_end_adapted,0.41137841457314833,0.8082191780821918,59,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,13566490167741466441,6,exsample_end_to_end_adapted,0.48526066121302946,0.7534246575342466,55,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,13566490167741466441,12,exsample_end_to_end_adapted,0.49266663439663094,0.8356164383561644,61,1,340,339
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,2123151880353550199,,sequential,0.0319957403552931,0.0958904109589041,7,0,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,2123151880353550199,,uniform_stride,0.16569049808800032,0.4246575342465753,31,0,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,2123151880353550199,,random_temporal,0.18268067186214199,0.3150684931506849,23,0,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,2123151880353550199,,largest_gap,0.17106345902512204,0.3835616438356164,28,0,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,2123151880353550199,,datb_sv,0.2121263459905209,0.3561643835616438,26,1,155,109
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,2123151880353550199,3,exsample_end_to_end_adapted,0.19509656808170733,0.3561643835616438,26,1,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,2123151880353550199,6,exsample_end_to_end_adapted,0.29016409313132224,0.4657534246575342,34,1,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,2123151880353550199,12,exsample_end_to_end_adapted,0.23290091485551062,0.3835616438356164,28,1,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,12469531558194382158,,sequential,0.0319957403552931,0.0958904109589041,7,0,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,12469531558194382158,,uniform_stride,0.16569049808800032,0.4246575342465753,31,0,114,113
DALI::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,10.0,0,0.2,12469531558194382158,,random_temporal,0.16249576455781956,0.3287671232876712,24,1,114,113
