trace_instance_id,video_id,query_id,proxy_id,budget,C1_precision,C1_recall,C1_F1,C1_mean_iou
2126cfccc231ec169eb0e99a2f827966c3df01888b8dc987ee152301045fa172,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.045454545454545456,0.25,0.07692307692307693,0.3
157bdd3f5ea6db3163be58f69b2e3b9db4c19b26e2d8c915c321224cab51067b,DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.0,0.0,0.0,0.0
36aac92144ecfc068dd0bc1bb3250e68dbed752c07a8aa96391cbb028440d479,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
7c6b57cd90eb6585fa94d9b2c9ea1298f52af8a65188804860f9c44b8a509528,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
55b49a7f080f716ac36a0351388b2ef398584f72f691e5a0d2758cf3a3c68c9b,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,1.0,0.010752688172043012,0.021276595744680854,0.3
bff1b081c019e5dd8f7a8e41aa865ea0ee619407efb4ee28f70df25c907c823d,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.5,0.010752688172043012,0.02105263157894737,0.5
63aa63469e0e7b8e80fd2496210504d59ce055f143ad5e232af572ef955664c5,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.5
209e8d376256b8f62d063778763953d9b4d89b14790b4a2b869981e950770825,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.5
9f5e547a253ca8e26a721af80836a5aa9e3a14f45713332f911b2f88b668a765,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
6011cc0092ce65bef16228159259fc3d9a47a42e7c267050d32a33f9f9e05dcf,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
e0778d17119c90c26f585dc1f30d7bbfbc1d6390f5f6f124673367f8bde9e2bf,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
0124dd9db20bc78ef610187e193bc762c6834af5b37f705af97498bac9182d59,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
2f62146f9362425f769ac823b7e6a975ea8abdc414f56ad51f743d0d70182c54,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
2b2b87ba32aa4f15f0233297d7fb9b144f37cfc5d473d20a23df12eba378683f,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
24af077414ecfa72e26362486fd7cfed0da887c18bfbb19b6fa4a34143bf3afc,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,1.0,0.010752688172043012,0.021276595744680854,0.3
27469fc6006394df02419a95631b49fb1b6b6a64d4ab9ae67d461a82c4cfea71,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.5,0.010752688172043012,0.02105263157894737,0.11764705882352941
ddf01dd58f04829427dc98597ddd2d4909c8dc4df4cf05a9b9d68a70aceaf777,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
5c968d873ed3a2da96b36a63f08458cf7df2cb6a91ec6dd02c84e8ebb5edab5e,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
e319118e330960694712186220681bda5e92de7a9eb7ee4b7df5f43f7e3e4402,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,1.0,0.010752688172043012,0.021276595744680854,0.3
a668aaa424e0f206f02bf820a5824a342c9f09ba66399162cecd3d24c91f5f72,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.4,0.021505376344086023,0.040816326530612256,0.5
f44d67fa58ee7d5c3118ab8adb0cd5c4f3e9877af66796095244b5f6a5897193,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.3333333333333333,0.021505376344086023,0.04040404040404041,0.5
a38dbf5b8e9b33be81d3e6840a1ce409163d06fa379cafec5da05c5818310e92,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.3333333333333333,0.021505376344086023,0.04040404040404041,0.5
0913d3b89df091fd9065471b1e1b33dd4b5282cc374400ff97bc7e8cf062b251,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
3040b999ca9cf9501afda55e680ca888821439d81fffcec5774514de485642fc,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
75873c6efa96a3edc04df572ff00f2f5b2f5710ae7d89fdb8dba79d6fc489601,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
4ca18735001d3fd5d41e8d86703d3837e3d7c79f1b4c65ed42145b24055046b4,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
acd7e0c4972a6fd1bdeb39cca323651d06dae2a9bd02bc80d32c8fc8e7ba8b3d,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
b997884b57afc3786f0308ee831575a784433a4a5870b8d4e9eb01a55ab641b7,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
ec753afacf34bccd69f7f85949821507b4504b1adf6557465af36645a80e321e,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,1.0,0.010752688172043012,0.021276595744680854,0.3
a6d9b26c9dd9e18bf1db696fb79bb7dd10bf90e54a9549dc6f2f2481fa5c8ab2,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.5,0.010752688172043012,0.02105263157894737,0.11764705882352941
01a604d6e1f1cb102fbedae3b06f9b6e41b6243ed2a996d5945d6cd72adeac83,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.5,0.03225806451612903,0.06060606060606061,0.6
d505526d106dd45a2dcc4738334eff82a7f4123386a14062d5d3354a38778704,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.375,0.03225806451612903,0.05940594059405941,0.5
14ec4ed6942624dfdab91442dd233e653bc795f7db85f2fb5f47857b40f88ee7,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,1.0,0.010752688172043012,0.021276595744680854,0.3
8a456755e14afe9b91ee809723d922b63c5f6ece41622ebfaebd86e3a86bd8a1,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.3333333333333333,0.03225806451612903,0.0588235294117647,0.5
e886f244e0efc9c56b9abe7e20c140c96e507f5e7994114c63badba36679a9be,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.375,0.03225806451612903,0.05940594059405941,0.5
258aee4c7ce44e625bff4d7ec5efca7a1b2ff10110127bb5e79d498cbcebf941,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.25,0.021505376344086023,0.03960396039603961,0.5
2e5e47663effb3dc7311e17ff6828fb7e281e075c10bb8d76013975f12016735,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.8
9946c1497e216550f120bbfe30c972bfa6f69b3f63ceeffb77f538ec1f19fc9e,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.6666666666666666
44f3b47f46fd3de0bc09870a90977bcac909a20bbeb1e24758f937b51e49dc9a,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.16666666666666666,0.010752688172043012,0.020202020202020204,0.5
6eb7e8003e8a82fdc5a9b056cae9ae94c434f5568359ff2ed2c3b75a18d3dddd,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
188d747977aabd05194cf18394f1ba558ad45125ea81890af7e3655bc526cd38,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,1.0
2e8058faf02092852f29a7f35ddda0a3d6090c2a7d937fa88b10568429632eae,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
90f956d7139bf43f90e962da655efd3b70b231fc4f35b0775773de0e01f387c6,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.5,0.021505376344086023,0.04123711340206186,0.65
b4748989f01562b543f5d08db3e6539294c452f58dcb81520bd54b45b22e0a21,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.11764705882352941
2b939c946acc842cc5d2653f9161421831ed649a0ab95e5e4223913cfd9d5a0f,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.1,0.010752688172043012,0.01941747572815534,0.2
1ea33b17a091dc54d0d4b0b96d909f8f67f7064f7362a41c5ade4b9816cc3c64,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.375,0.06451612903225806,0.11009174311926605,0.5083333333333333
4ab0d3e8d624e00f2ad54dcb101b5c550c208b157205f5933fbb9472bdb22b52,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,1.0,0.043010752688172046,0.08247422680412372,0.5375
40230d9ec0a59c29c2f1e46f7e7ab052204d624b92d6e8110ddc098b38dbb3f0,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.375,0.06451612903225806,0.11009174311926605,0.5083333333333333
26a3b4ac71b6b4312614884f8731214b9f0f28b6906ac20dad17a16bd70e8909,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.4375,0.07526881720430108,0.12844036697247704,0.4928571428571428
449c01c2c809d213961269bb2dff288433ee526029885254b82ad22a87b2b44c,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.4375,0.07526881720430108,0.12844036697247704,0.4928571428571428
d964adc9e9159fd1262ffa2c50a2850fdc6f3ae67e03668edcf90768040d8809,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.2857142857142857,0.021505376344086023,0.04000000000000001,0.4625
849a58a488afdc563076d2d0f1ea478827d44f7054a7766be9c31206b20bcaad,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.14285714285714285,0.010752688172043012,0.020000000000000004,0.6666666666666666
4b89b5dbd1711e2dcf50a7835990425dfc24ef08dde7143e00ceaac023920d9f,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.16666666666666666,0.021505376344086023,0.0380952380952381,0.5833333333333333
1417fe1c0b98a8ce989b215eb8a92fe1d64039c0158c15d9ca042fed41619805,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.2222222222222222,0.021505376344086023,0.0392156862745098,1.0
9990d117512e3c9d004e52f9e4525ab0aae057138ecff38dc585553c20e64782,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.25,0.03225806451612903,0.05714285714285715,0.5277777777777778
73835f576122ba664de3e446655b01c1f16fde5b61ad70272e3169f77e7887fd,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.0,0.0,0.0,0.0
ad9b2ae7f1f44ad3162c05443a99e43874bef277a0a3de0a5f5cc837f3b44385,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.3333333333333333,0.021505376344086023,0.04040404040404041,0.65
8436582e9aa8780add12dbf290fe7c6c8dc771f3c5c0598b963060eeaded8cdc,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.1111111111111111,0.010752688172043012,0.0196078431372549,0.11764705882352941
40d46797ee91c46053bc393c70286896477b4d3e620085cca2bfaa0437057a69,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.25,0.043010752688172046,0.07339449541284404,0.3301282051282051
f6c19f58daec3da73165909bb81f739fb680df8b1b5b0129d8ef631040ae68ed,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.35,0.07526881720430108,0.12389380530973453,0.4738095238095238
2ddc414a321e7692a3af8844670c753887234642a7cd340625a312b286ff9a88,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.875,0.07526881720430108,0.1386138613861386,0.4619047619047619
b0124228c02d846fd83acfc2d37744ac6933edb477ba6fe19c75dc7863a378de,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.38095238095238093,0.08602150537634409,0.14035087719298245,0.4520833333333333
e1d0a1303b8f8f9ad761655c9a4eeddd44557fe1d931b2ab93274fb193f9156b,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.35,0.07526881720430108,0.12389380530973453,0.4738095238095238
d3caf5e816a98ac06dd0cc4354cfdb91ff1b8e5802afd866124b3c38bd464eee,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.36363636363636365,0.08602150537634409,0.13913043478260867,0.4520833333333333
22ef69b5f540ceb4f486e3275bd74c192869137162c50a50f1d8a589f4ed2330,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.2727272727272727,0.03225806451612903,0.057692307692307696,0.47500000000000003
c2acea71bf349c6cb595381382058b7cf9fc8dac7a708fe92318430db2b89e56,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.3333333333333333,0.053763440860215055,0.09259259259259259,0.5700000000000001
d544c7699fca8d8f6e6e764ee6ca1539c835f41fd8a9374434d1647e74555554,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.2,0.03225806451612903,0.05555555555555555,0.45555555555555555
bea32d1f23c911e429ee29e61777e74f6808c25a2ff03108ede6714f472aed7b,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.25,0.03225806451612903,0.05714285714285715,0.8611111111111112
6c19ac8d49676c416597215fe110175a7b5e2b24b6458055bf24074b3d100998,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.2,0.03225806451612903,0.05555555555555555,0.5277777777777778
2e9836aee4081839ecae4a831486d35d1a952fbc47f3ce86914660442048e73a,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.1,0.010752688172043012,0.01941747572815534,0.5833333333333334
b94941140aa932f47432a43822db1a639e3aa2d17e6ab7c9925ceb7fd2d76bc2,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.3,0.03225806451612903,0.05825242718446601,0.7000000000000001
357d1f0f338a82929245a807439113f3a159f9431a39c1838221014d4f364c26,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,0.26666666666666666,0.043010752688172046,0.07407407407407407,0.42794117647058827
bc98c234041ca2ae0daf268ec59cfb5bed96d8f96e82d476c83eacfdd9704213,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.07692307692307693,0.010752688172043012,0.018867924528301886,1.0
9af5b888ad48a4da22d74c638d266ec266cd14077f7b57ddcf09aa0a0cb4b2fd,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.4,0.10752688172043011,0.1694915254237288,0.5016666666666667
34e09d158bbd03c8904e8f2137d6dfe0e3f1702371072c1d4d2cccbe60803f0c,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.6363636363636364,0.07526881720430108,0.1346153846153846,0.4619047619047619
d6a0d116b94f413d2372360790bd5b2638baf6a2677fc8eec52d5603066d3a76,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.4,0.10752688172043011,0.1694915254237288,0.5016666666666667
607885e7be517cfa963e248691a54ff02f32f7d265a852df9fbd659d3eddfb51,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.4,0.10752688172043011,0.1694915254237288,0.5016666666666667
a2ff474bfdf92738808bb0c1f6bf2a46459fecb148a014866f34471a14fce103,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.4,0.10752688172043011,0.1694915254237288,0.5016666666666667
d326f5036849b115227f993b6eed6f071520e046a056f0dc377b451fec4ddfe4,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.2727272727272727,0.03225806451612903,0.057692307692307696,0.47500000000000003
ffe8ec20cfca4816feee3bf4d13aa7b1bb5cb234b04f0e38bbebb6dcb6c9228e,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.3,0.06451612903225806,0.10619469026548671,0.4946078431372549
73fe80249b74b888eed6e2da59fa94ff84d3b6f43ed75bedc081df76985f3d68,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.25,0.043010752688172046,0.07339449541284404,0.3729166666666667
ecec392063169ab131f7b0deaf83e4b09f9373df3a9f4d6726672c7b8ac56cfe,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.25,0.043010752688172046,0.07339449541284404,0.7193627450980392
cbac0df0f000a3b62de1593f3038d6995f506f0fd3f402e1ea6ec5395a3546ed,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.2222222222222222,0.043010752688172046,0.07207207207207207,0.6458333333333333
87550a01a32f54370abc1d49da5e8d83605c0903df09434c359141b588a4a21a,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.125,0.021505376344086023,0.03669724770642202,0.3916666666666667
a65068f81e0d61ae299d0889706243ee1de6f18dbda5f934e2e35c1ce73e07e1,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.23529411764705882,0.043010752688172046,0.07272727272727272,0.6916666666666667
94abc0bf4d21573aeccec7aa17e1d03f0332cb7d740f88762e65263d90583f06,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,0.3125,0.053763440860215055,0.09174311926605504,0.5023529411764706
7a404ddff9834fbc9e3ac87f59f20538514f73fc8df8f0cddf0d623fc244fa5d,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
cdd14f2c1a929a4e0b4ac748e1c0b735cfe9ba943ce33a4abae213430471834c,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,1.0,0.010752688172043012,0.021276595744680854,0.3
e36baaf7fe2ee38c86f40bbfef1bc4ac75f8f9e5e0a8d9bdf35d80362482f987,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,1.0,0.010752688172043012,0.021276595744680854,0.3
c2ccd490ab076045473f6e170c1b4e5ddc4a49dc0e2dc7f8e6f08c762df31c75,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
6c033dc73d730ba20d98a6cf886e467071cd59f2265506dd921e7bf75c48afa5,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
d34d907d8756c0fe8fc69a5f44757e645e3e6f171e5793b25571cfc39253acf0,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
647b669de9531192bffe069448bfc556d1c8c0e5fa09e2d81f3a5423999a09fc,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
49dd1635488539a41edae882b14f8677f2729938f74e3b340c8e97669d1f7756,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
847f7075822298be6d5d56ce7bdf75a7b6f6a9c574eef1fea9e948f53083bc93,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
7c31508955f977e32412d3f5a26bea54dbcf99048e44d46c38f5baf6dfe0f830,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
eb84e33df95ef9c5e0b8005d2ac176142458e3cc63f8b691f3e1ef4e539235e3,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
f565abc42c98287e0f05e88ef58b939984f660bfd62c10591283997046c76f85,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.0,0.0,0.0,0.0
68aa4a8de2524ed0625f3e9e66ce4aa04d35fa000b135ae37c9e3589181d07c5,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,1.0,0.010752688172043012,0.021276595744680854,0.3
22bbc7a6252cd6e65f09ab22cf7d7d29f85bb7d9fafc940836bb728f2dc3f8a1,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,5,0.5,0.010752688172043012,0.02105263157894737,0.11764705882352941
bf5abae2fe06bf02a3e287cf02f8d66348e2d5a66eef297f24335a7766125ab3,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.0,0.0,0.0,0.0
6681bf84457497627e246bfb0a3ebf81631c5ed98932a4f297ae611d3fc862f2,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,1.0,0.010752688172043012,0.021276595744680854,0.3
bcb08e3166646ccf33e152c2b9157e39ebf874a76c28802824a7cc69d4b6f063,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,1.0,0.010752688172043012,0.021276595744680854,0.3
a9d279fadece4876d0e02bf9bb22dffbf424fb5aec217ffd6289547717ed18a5,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,1.0,0.010752688172043012,0.021276595744680854,0.3
aa6c4fd4b5a22fe5bd8b8b214d5c7b6d4e5f04ac6093047b1f71a5b047871fc3,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.5,0.010752688172043012,0.02105263157894737,0.3
36e81442da132cfb51ce974d9b5adff9b43fc8f741ba8a82c24151f61af31e12,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.0,0.0,0.0,0.0
3b6c0021e009f1adf8e3a9adb7fbd339fffe5e994774bb928556af83686c384c,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.0,0.0,0.0,0.0
edcf975204640266f2722fd38fd27fc4ef1d2df04dc3e45ef3427d8bc8cf50d2,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.0,0.0,0.0,0.0
a4950aff840eabf79458774ddd0526addfd6bb0c284e23f95e8f4be155d2e805,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.0,0.0,0.0,0.0
72f76943b915e20cbc1d1d2fab8f80b0f657578e8bc237bca5e3bf9cfed6d467,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.0,0.0,0.0,0.0
a2600e5fc4015f26dc449babe2cc26a81094e74f666c503ca4cda8394e1e891b,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.0,0.0,0.0,0.0
