selector,budget,seed,event_id,event_t_start,event_t_end,best_interval_id,best_iou,covered_iou_0_3,covered_iou_0_5,any_overlap,center_hit
uniform_random,20,23,realcartest_event_0029,490.0,500.7,iv2_0008032,0.026923076923076487,False,False,True,False
uniform_random,20,23,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0037,830.0,880.7,iv2_0011423,0.5522682445759364,True,True,True,True
uniform_random,20,23,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,23,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0022,30.0,50.7,iv2_0009783,0.19323671497584538,False,False,True,False
uniform_random,20,24,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0025,120.5,120.7,iv2_0002951,0.012500000000000178,False,False,True,True
uniform_random,20,24,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0028,380.0,400.7,iv2_0003583,0.596428571428571,True,True,True,True
uniform_random,20,24,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0030,530.0,530.7,iv2_0005766,0.02187500000000142,False,False,True,True
uniform_random,20,24,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0033,700.0,710.7,iv2_0001453,0.31496062992125873,True,False,True,True
uniform_random,20,24,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0037,830.0,880.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,24,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0024,90.0,90.7,iv2_0002933,0.04375000000000018,False,False,True,True
uniform_random,20,25,realcartest_event_0025,120.5,120.7,iv2_0010484,0.008333333333333451,False,False,True,True
uniform_random,20,25,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0032,580.0,580.7,iv2_0001992,0.08750000000000568,False,False,True,True
uniform_random,20,25,realcartest_event_0033,700.0,710.7,iv2_0011571,0.3058103975535164,True,False,True,True
uniform_random,20,25,realcartest_event_0034,760.0,770.7,iv2_0009029,0.8916666666666705,True,True,True,True
uniform_random,20,25,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0037,830.0,880.7,iv2_0008838,0.15779092702169611,False,False,True,False
uniform_random,20,25,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,25,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0028,380.0,400.7,iv2_0010810,0.38647342995169104,True,False,True,False
uniform_random,20,26,realcartest_event_0029,490.0,500.7,iv2_0006150,0.33437499999999964,True,False,True,True
uniform_random,20,26,realcartest_event_0030,530.0,530.7,iv2_0004566,0.02187500000000142,False,False,True,True
uniform_random,20,26,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0033,700.0,710.7,iv2_0004186,0.026923076923078673,False,False,True,False
uniform_random,20,26,realcartest_event_0034,760.0,770.7,iv2_0009097,0.9345794392523324,True,True,True,True
uniform_random,20,26,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0037,830.0,880.7,iv2_0009808,0.15779092702169611,False,False,True,False
uniform_random,20,26,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0039,980.0,980.7,iv2_0004254,0.02187500000000142,False,False,True,True
uniform_random,20,26,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,26,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0024,90.0,90.7,iv2_0002935,0.04375000000000018,False,False,True,True
uniform_random,20,27,realcartest_event_0025,120.5,120.7,iv2_0002356,0.016666666666666902,False,False,True,True
uniform_random,20,27,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0034,760.0,770.7,iv2_0006677,0.33461538461538637,True,False,True,True
uniform_random,20,27,realcartest_event_0035,790.0,790.7,iv2_0007158,0.02187500000000142,False,False,True,True
uniform_random,20,27,realcartest_event_0036,810.0,810.7,iv2_0007158,0.02187500000000142,False,False,True,True
uniform_random,20,27,realcartest_event_0037,830.0,880.7,iv2_0004675,0.0519230769230778,False,False,True,False
uniform_random,20,27,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0039,980.0,980.7,iv2_0004889,0.02916666666666856,False,False,True,True
uniform_random,20,27,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,27,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0029,490.0,500.7,iv2_0008387,0.20576923076923054,False,False,True,True
uniform_random,20,28,realcartest_event_0030,530.0,530.7,iv2_0008387,0.013461538461539337,False,False,True,True
uniform_random,20,28,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0034,760.0,770.7,iv2_0008773,0.44583333333333525,True,False,True,True
uniform_random,20,28,realcartest_event_0035,790.0,790.7,iv2_0007721,0.02916666666666856,False,False,True,True
uniform_random,20,28,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0037,830.0,880.7,iv2_0001527,0.11834319526627209,False,False,True,False
uniform_random,20,28,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,28,realcartest_event_0041,1110.0,1110.7,iv2_0009375,0.17500000000001137,False,False,True,True
uniform_random,20,29,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0028,380.0,400.7,iv2_0005710,0.6681818181818177,True,True,True,True
uniform_random,20,29,realcartest_event_0029,490.0,500.7,iv2_0005543,0.3346153846153842,True,False,True,True
uniform_random,20,29,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0031,560.0,560.7,iv2_0011507,0.03500000000000227,False,False,True,True
uniform_random,20,29,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0033,700.0,710.7,iv2_0003248,0.11250000000000189,False,False,True,False
uniform_random,20,29,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0037,830.0,880.7,iv2_0007245,0.23668639053254417,False,False,True,False
uniform_random,20,29,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0039,980.0,980.7,iv2_0011455,0.03500000000000227,False,False,True,True
uniform_random,20,29,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,29,realcartest_event_0041,1110.0,1110.7,iv2_0001657,0.11666666666667425,False,False,True,True
uniform_random,20,30,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0025,120.5,120.7,iv2_0009547,0.012500000000000178,False,False,True,True
uniform_random,20,30,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0028,380.0,400.7,iv2_0001302,0.21363636363636312,False,False,True,False
uniform_random,20,30,realcartest_event_0029,490.0,500.7,iv2_0005130,0.04914004914004915,False,False,True,False
uniform_random,20,30,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0031,560.0,560.7,iv2_0009172,0.07000000000000454,False,False,True,True
uniform_random,20,30,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0034,760.0,770.7,iv2_0006628,0.6687500000000028,True,True,True,True
uniform_random,20,30,realcartest_event_0035,790.0,790.7,iv2_0005820,0.02187500000000142,False,False,True,True
uniform_random,20,30,realcartest_event_0036,810.0,810.7,iv2_0002107,0.08750000000000568,False,False,True,True
uniform_random,20,30,realcartest_event_0037,830.0,880.7,iv2_0004701,0.23668639053254417,False,False,True,True
uniform_random,20,30,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,30,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0023,70.0,70.7,iv2_0003799,0.02187500000000009,False,False,True,True
uniform_random,20,31,realcartest_event_0024,90.0,90.7,iv2_0002339,0.05833333333333357,False,False,True,True
uniform_random,20,31,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0026,250.0,250.7,iv2_0005184,0.021874999999999645,False,False,True,True
uniform_random,20,31,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0028,380.0,400.7,iv2_0003878,0.4638888888888886,True,False,True,True
uniform_random,20,31,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0031,560.0,560.7,iv2_0010157,0.17500000000001137,False,False,True,True
uniform_random,20,31,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0034,760.0,770.7,iv2_0009406,0.0722972972972976,False,False,True,True
uniform_random,20,31,realcartest_event_0035,790.0,790.7,iv2_0009406,0.004729729729730037,False,False,True,True
uniform_random,20,31,realcartest_event_0036,810.0,810.7,iv2_0011878,0.07000000000000454,False,False,True,True
uniform_random,20,31,realcartest_event_0037,830.0,880.7,iv2_0009406,0.3425675675675679,True,False,True,True
uniform_random,20,31,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0039,980.0,980.7,iv2_0008175,0.05833333333333712,False,False,True,True
uniform_random,20,31,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,20,31,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,20,32,realcartest_event_0022,30.0,50.7,iv2_0005564,0.025000000000000102,False,False,True,False
uniform_random,20,32,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,20,32,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
uniform_random,20,32,realcartest_event_0025,120.5,120.7,iv2_0001162,0.033333333333333805,False,False,True,True
