run_id,method,budget,detection_rule,event_detection_recall,event_detection_precision,event_detection_f1,detected_reference_count,predicted_segment_count,duplicate_detection_rate,oracle_calls,proxy_calls,strict_boundary_iou_0.5_recall,strict_boundary_iou_0.5_precision,strict_boundary_iou_0.5_f1,output_dir,matched_mean_iou,median_start_error_seconds,median_end_error_seconds,mean_start_error_seconds,mean_end_error_seconds,mean_coverage_ratio,mean_overcoverage_ratio,mean_prediction_duration,mean_reference_duration,all_reference_best_iou_mean,family,seed,selected_threshold,diagnostic_upper_bound
ARC_refinement_b20_s1_th0.5,ARC-refinement,20,iou_0.1,0.05,1.0,0.09523809523809523,1,1,0.0,6,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s1_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,1,0.5,False
ARC_refinement_b20_s1_th0.5,ARC-refinement,20,iou_0.3,0.05,1.0,0.09523809523809523,1,1,0.0,6,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s1_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,1,0.5,False
ARC_refinement_b20_s1_th0.5,ARC-refinement,20,iou_0.5,0.05,1.0,0.09523809523809523,1,1,0.0,6,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s1_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,1,0.5,False
ARC_refinement_b20_s2_th0.5,ARC-refinement,20,overlap_any,0.05,1.0,0.09523809523809523,1,1,0.0,6,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s2_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,2,0.5,False
ARC_refinement_b20_s2_th0.5,ARC-refinement,20,overlap_min_seconds_1.0,0.05,1.0,0.09523809523809523,1,1,0.0,6,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s2_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,2,0.5,False
ARC_refinement_b20_s2_th0.5,ARC-refinement,20,iou_0.1,0.05,1.0,0.09523809523809523,1,1,0.0,6,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s2_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,2,0.5,False
ARC_refinement_b20_s2_th0.5,ARC-refinement,20,iou_0.3,0.05,1.0,0.09523809523809523,1,1,0.0,6,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s2_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,2,0.5,False
ARC_refinement_b20_s2_th0.5,ARC-refinement,20,iou_0.5,0.05,1.0,0.09523809523809523,1,1,0.0,6,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s2_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,2,0.5,False
ARC_refinement_b20_s3_th0.5,ARC-refinement,20,overlap_any,0.05,1.0,0.09523809523809523,1,1,0.0,8,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s3_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,3,0.5,False
ARC_refinement_b20_s3_th0.5,ARC-refinement,20,overlap_min_seconds_1.0,0.05,1.0,0.09523809523809523,1,1,0.0,8,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s3_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,3,0.5,False
ARC_refinement_b20_s3_th0.5,ARC-refinement,20,iou_0.1,0.05,1.0,0.09523809523809523,1,1,0.0,8,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s3_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,3,0.5,False
ARC_refinement_b20_s3_th0.5,ARC-refinement,20,iou_0.3,0.05,1.0,0.09523809523809523,1,1,0.0,8,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s3_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,3,0.5,False
ARC_refinement_b20_s3_th0.5,ARC-refinement,20,iou_0.5,0.05,1.0,0.09523809523809523,1,1,0.0,8,120,0.05,1.0,0.09523809523809523,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s3_th0.5,0.5116666666666667,20.0,9.299999999999955,20.0,9.299999999999955,0.6055226824457597,0.7889546351084805,40.0,50.700000000000045,0.025583333333333336,baseline,3,0.5,False
ARC_refinement_b20_s4_th0.5,ARC-refinement,20,overlap_any,0.1,1.0,0.18181818181818182,2,2,0.0,20,120,0.05,0.5,0.09090909090909091,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s4_th0.5,0.4575,0.0,9.299999999999983,0.0,9.299999999999983,1.0,7.734573119188619,35.0,25.700000000000017,0.04575,baseline,4,0.5,False
ARC_refinement_b20_s4_th0.5,ARC-refinement,20,overlap_min_seconds_1.0,0.05,0.5,0.09090909090909091,1,2,0.0,20,120,0.05,0.5,0.09090909090909091,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s4_th0.5,0.845,0.0,9.299999999999955,0.0,9.299999999999955,1.0,1.1834319526627208,60.0,50.700000000000045,0.04575,baseline,4,0.5,False
ARC_refinement_b20_s4_th0.5,ARC-refinement,20,iou_0.1,0.05,0.5,0.09090909090909091,1,2,0.0,20,120,0.05,0.5,0.09090909090909091,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s4_th0.5,0.845,0.0,9.299999999999955,0.0,9.299999999999955,1.0,1.1834319526627208,60.0,50.700000000000045,0.04575,baseline,4,0.5,False
ARC_refinement_b20_s4_th0.5,ARC-refinement,20,iou_0.3,0.05,0.5,0.09090909090909091,1,2,0.0,20,120,0.05,0.5,0.09090909090909091,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s4_th0.5,0.845,0.0,9.299999999999955,0.0,9.299999999999955,1.0,1.1834319526627208,60.0,50.700000000000045,0.04575,baseline,4,0.5,False
ARC_refinement_b20_s4_th0.5,ARC-refinement,20,iou_0.5,0.05,0.5,0.09090909090909091,1,2,0.0,20,120,0.05,0.5,0.09090909090909091,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b20_s4_th0.5,0.845,0.0,9.299999999999955,0.0,9.299999999999955,1.0,1.1834319526627208,60.0,50.700000000000045,0.04575,baseline,4,0.5,False
ARC_refinement_b30_s0_th0.1,ARC-refinement,30,overlap_any,0.05,1.0,0.09523809523809523,1,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,0,0.1,False
ARC_refinement_b30_s0_th0.1,ARC-refinement,30,overlap_min_seconds_1.0,0.05,1.0,0.09523809523809523,1,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,0,0.1,False
ARC_refinement_b30_s0_th0.1,ARC-refinement,30,iou_0.1,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,0,0.1,False
ARC_refinement_b30_s0_th0.1,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,0,0.1,False
ARC_refinement_b30_s0_th0.1,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,0,0.1,False
ARC_refinement_b30_s1_th0.1,ARC-refinement,30,overlap_any,0.05,1.0,0.09523809523809523,1,1,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,1,0.1,False
ARC_refinement_b30_s1_th0.1,ARC-refinement,30,overlap_min_seconds_1.0,0.05,1.0,0.09523809523809523,1,1,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,1,0.1,False
ARC_refinement_b30_s1_th0.1,ARC-refinement,30,iou_0.1,0.0,0.0,0.0,0,1,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,1,0.1,False
ARC_refinement_b30_s1_th0.1,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,1,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,1,0.1,False
ARC_refinement_b30_s1_th0.1,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,1,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,1,0.1,False
ARC_refinement_b30_s2_th0.1,ARC-refinement,30,overlap_any,0.05,1.0,0.09523809523809523,1,1,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,2,0.1,False
ARC_refinement_b30_s2_th0.1,ARC-refinement,30,overlap_min_seconds_1.0,0.05,1.0,0.09523809523809523,1,1,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,2,0.1,False
ARC_refinement_b30_s2_th0.1,ARC-refinement,30,iou_0.1,0.0,0.0,0.0,0,1,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,2,0.1,False
ARC_refinement_b30_s2_th0.1,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,1,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,2,0.1,False
ARC_refinement_b30_s2_th0.1,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,1,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,2,0.1,False
ARC_refinement_b30_s3_th0.1,ARC-refinement,30,overlap_any,0.05,1.0,0.09523809523809523,1,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,3,0.1,False
ARC_refinement_b30_s3_th0.1,ARC-refinement,30,overlap_min_seconds_1.0,0.05,1.0,0.09523809523809523,1,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,3,0.1,False
ARC_refinement_b30_s3_th0.1,ARC-refinement,30,iou_0.1,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,3,0.1,False
ARC_refinement_b30_s3_th0.1,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,3,0.1,False
ARC_refinement_b30_s3_th0.1,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,3,0.1,False
ARC_refinement_b30_s4_th0.1,ARC-refinement,30,overlap_any,0.05,1.0,0.09523809523809523,1,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s4_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,4,0.1,False
ARC_refinement_b30_s4_th0.1,ARC-refinement,30,overlap_min_seconds_1.0,0.05,1.0,0.09523809523809523,1,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s4_th0.1,0.04225,830.0,319.29999999999995,830.0,319.29999999999995,1.0,23.668639053254417,1200.0,50.700000000000045,0.005562500000000002,baseline,4,0.1,False
ARC_refinement_b30_s4_th0.1,ARC-refinement,30,iou_0.1,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s4_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,4,0.1,False
ARC_refinement_b30_s4_th0.1,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s4_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,4,0.1,False
ARC_refinement_b30_s4_th0.1,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,1,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s4_th0.1,0.0,,,,,0.0,0.0,0.0,0.0,0.005562500000000002,baseline,4,0.1,False
ARC_refinement_b30_s0_th0.2,ARC-refinement,30,overlap_any,0.25,0.5555555555555556,0.3448275862068966,5,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.2,0.0963982683982684,10.0,39.30000000000001,86.0,81.29999999999998,1.0,24.707429322813567,186.0,18.700000000000014,0.028110569985569978,baseline,0,0.2,False
ARC_refinement_b30_s0_th0.2,ARC-refinement,30,overlap_min_seconds_1.0,0.15,0.3333333333333333,0.20689655172413793,3,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.2,0.14705266955266955,60.0,79.3,143.33333333333334,112.63333333333333,1.0,7.845715538023228,286.6666666666667,30.700000000000014,0.028110569985569978,baseline,0,0.2,False
ARC_refinement_b30_s0_th0.2,ARC-refinement,30,iou_0.1,0.1,0.2222222222222222,0.13793103448275865,2,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.2,0.18034090909090908,35.0,59.300000000000004,35.0,59.300000000000004,1.0,5.555555555555557,115.0,20.699999999999996,0.028110569985569978,baseline,0,0.2,False
ARC_refinement_b30_s0_th0.2,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.2,0.0,,,,,0.0,0.0,0.0,0.0,0.028110569985569978,baseline,0,0.2,False
ARC_refinement_b30_s0_th0.2,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s0_th0.2,0.0,,,,,0.0,0.0,0.0,0.0,0.028110569985569978,baseline,0,0.2,False
ARC_refinement_b30_s1_th0.2,ARC-refinement,30,overlap_any,0.25,0.5,0.3333333333333333,5,10,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.2,0.0963982683982684,10.0,39.30000000000001,86.0,81.29999999999998,1.0,24.707429322813567,186.0,18.700000000000014,0.028110569985569978,baseline,1,0.2,False
ARC_refinement_b30_s1_th0.2,ARC-refinement,30,overlap_min_seconds_1.0,0.15,0.3,0.2,3,10,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.2,0.14705266955266955,60.0,79.3,143.33333333333334,112.63333333333333,1.0,7.845715538023228,286.6666666666667,30.700000000000014,0.028110569985569978,baseline,1,0.2,False
ARC_refinement_b30_s1_th0.2,ARC-refinement,30,iou_0.1,0.1,0.2,0.13333333333333333,2,10,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.2,0.18034090909090908,35.0,59.300000000000004,35.0,59.300000000000004,1.0,5.555555555555557,115.0,20.699999999999996,0.028110569985569978,baseline,1,0.2,False
ARC_refinement_b30_s1_th0.2,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,10,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.2,0.0,,,,,0.0,0.0,0.0,0.0,0.028110569985569978,baseline,1,0.2,False
ARC_refinement_b30_s1_th0.2,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,10,0.0,1,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s1_th0.2,0.0,,,,,0.0,0.0,0.0,0.0,0.028110569985569978,baseline,1,0.2,False
ARC_refinement_b30_s2_th0.2,ARC-refinement,30,overlap_any,0.25,0.5555555555555556,0.3448275862068966,5,9,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.2,0.0963982683982684,10.0,39.30000000000001,86.0,81.29999999999998,1.0,24.707429322813567,186.0,18.700000000000014,0.028110569985569978,baseline,2,0.2,False
ARC_refinement_b30_s2_th0.2,ARC-refinement,30,overlap_min_seconds_1.0,0.15,0.3333333333333333,0.20689655172413793,3,9,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.2,0.14705266955266955,60.0,79.3,143.33333333333334,112.63333333333333,1.0,7.845715538023228,286.6666666666667,30.700000000000014,0.028110569985569978,baseline,2,0.2,False
ARC_refinement_b30_s2_th0.2,ARC-refinement,30,iou_0.1,0.1,0.2222222222222222,0.13793103448275865,2,9,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.2,0.18034090909090908,35.0,59.300000000000004,35.0,59.300000000000004,1.0,5.555555555555557,115.0,20.699999999999996,0.028110569985569978,baseline,2,0.2,False
ARC_refinement_b30_s2_th0.2,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,9,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.2,0.0,,,,,0.0,0.0,0.0,0.0,0.028110569985569978,baseline,2,0.2,False
ARC_refinement_b30_s2_th0.2,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,9,0.0,2,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s2_th0.2,0.0,,,,,0.0,0.0,0.0,0.0,0.028110569985569978,baseline,2,0.2,False
ARC_refinement_b30_s3_th0.2,ARC-refinement,30,overlap_any,0.25,0.5555555555555556,0.3448275862068966,5,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.2,0.0963982683982684,10.0,39.30000000000001,86.0,81.29999999999998,1.0,24.707429322813567,186.0,18.700000000000014,0.028110569985569978,baseline,3,0.2,False
ARC_refinement_b30_s3_th0.2,ARC-refinement,30,overlap_min_seconds_1.0,0.15,0.3333333333333333,0.20689655172413793,3,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.2,0.14705266955266955,60.0,79.3,143.33333333333334,112.63333333333333,1.0,7.845715538023228,286.6666666666667,30.700000000000014,0.028110569985569978,baseline,3,0.2,False
ARC_refinement_b30_s3_th0.2,ARC-refinement,30,iou_0.1,0.1,0.2222222222222222,0.13793103448275865,2,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.2,0.18034090909090908,35.0,59.300000000000004,35.0,59.300000000000004,1.0,5.555555555555557,115.0,20.699999999999996,0.028110569985569978,baseline,3,0.2,False
ARC_refinement_b30_s3_th0.2,ARC-refinement,30,iou_0.3,0.0,0.0,0.0,0,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.2,0.0,,,,,0.0,0.0,0.0,0.0,0.028110569985569978,baseline,3,0.2,False
ARC_refinement_b30_s3_th0.2,ARC-refinement,30,iou_0.5,0.0,0.0,0.0,0,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s3_th0.2,0.0,,,,,0.0,0.0,0.0,0.0,0.028110569985569978,baseline,3,0.2,False
ARC_refinement_b30_s4_th0.2,ARC-refinement,30,overlap_any,0.25,0.5555555555555556,0.3448275862068966,5,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s4_th0.2,0.0963982683982684,10.0,39.30000000000001,86.0,81.29999999999998,1.0,24.707429322813567,186.0,18.700000000000014,0.028110569985569978,baseline,4,0.2,False
ARC_refinement_b30_s4_th0.2,ARC-refinement,30,overlap_min_seconds_1.0,0.15,0.3333333333333333,0.20689655172413793,3,9,0.0,0,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ARC_refinement_b30_s4_th0.2,0.14705266955266955,60.0,79.3,143.33333333333334,112.63333333333333,1.0,7.845715538023228,286.6666666666667,30.700000000000014,0.028110569985569978,baseline,4,0.2,False
