replicate,metric,median,mean
7447,delta_AnytimeAUC,-0.009093770841670012,-0.004940811117041431
7448,delta_F1,0.0,0.0063493365613391745
7448,delta_EventRecall,0.0,0.006577974870657792
7448,delta_AnytimeAUC,0.011067726952077556,0.006955347509557276
7449,delta_F1,-0.0065306122448979,-0.0016018439108496756
7449,delta_EventRecall,0.0,-0.0005142237109024913
7449,delta_AnytimeAUC,-0.009093770841670012,-0.0047293803584819065
7450,delta_F1,0.0,0.0017056137523502578
7450,delta_EventRecall,0.0,0.0009993552546744
7450,delta_AnytimeAUC,0.005286363539346306,0.003832764883920222
7451,delta_F1,0.0069023569023569,0.011486322862709031
7451,delta_EventRecall,0.00609756097560975,0.011123429416112334
7451,delta_AnytimeAUC,0.011067726952077556,0.006990161704282803
7452,delta_F1,0.0069023569023569,0.00865012219545814
7452,delta_EventRecall,0.00609756097560975,0.008610495195861042
7452,delta_AnytimeAUC,0.007912120399960934,0.005726862095017739
7453,delta_F1,0.015410958904109574,0.015410958904109574
7453,delta_EventRecall,0.013636363636363625,0.013636363636363625
7453,delta_AnytimeAUC,0.011702019227756127,0.009598281526345046
7454,delta_F1,0.0036370507799079505,0.0041303142722888915
7454,delta_EventRecall,0.00609756097560975,0.005064395905080901
7454,delta_AnytimeAUC,0.0007220532094527748,-0.0002619775200476728
7455,delta_F1,0.0,-0.0017257587966693425
7455,delta_EventRecall,0.0,-0.0025467440361057418
7455,delta_AnytimeAUC,0.008441970091462928,0.001292483183063071
7456,delta_F1,0.0,0.0024247005199386335
7456,delta_EventRecall,0.0,0.0040650406504065
7456,delta_AnytimeAUC,0.010537877260575562,0.004347227687495033
7457,delta_F1,-0.00326530612244895,-0.0033074576631999335
7457,delta_EventRecall,0.0,-0.0015135789655768917
7457,delta_AnytimeAUC,-0.0019037036511618532,-0.0011720440016447415
7458,delta_F1,0.0069023569023569,0.009143385687839083
7458,delta_EventRecall,0.00609756097560975,0.007577330125332193
7458,delta_AnytimeAUC,0.007912120399960934,0.00474283136551729
7459,delta_F1,-0.01355942376950775,-0.009081767387089485
7459,delta_EventRecall,-0.010638297872340425,-0.008605777547137176
7459,delta_AnytimeAUC,-0.012680155305849927,-0.007011524891972945
7460,delta_F1,0.0138047138047138,0.0138047138047138
7460,delta_EventRecall,0.0121951219512195,0.0121951219512195
7460,delta_AnytimeAUC,0.010537877260575562,0.010537877260575562
7461,delta_F1,-0.0065306122448979,0.0007410932640202748
7461,delta_EventRecall,0.0,0.0030318755798776505
7461,delta_AnytimeAUC,-0.009093770841670012,-0.003533918870421935
7462,delta_F1,0.0138047138047138,0.013787108496828
7462,delta_EventRecall,0.0121951219512195,0.013155949741315584
7462,delta_AnytimeAUC,0.010537877260575562,0.006813545140448805
7463,delta_F1,0.0,8.176334506868344e-05
7463,delta_EventRecall,0.0,0.0005189413596263584
7463,delta_AnytimeAUC,0.005286363539346306,0.0010480284980239802
7464,delta_F1,0.015410958904109574,0.014322523529959925
7464,delta_EventRecall,0.013636363636363625,0.013636363636363625
7464,delta_AnytimeAUC,0.008546412675639506,0.006149723612136786
7465,delta_F1,0.0,0.002424700519938634
7465,delta_EventRecall,0.0,0.0040650406504065
7465,delta_AnytimeAUC,0.005286363539346306,0.002243489986083952
7466,delta_F1,0.0069023569023569,0.010397887488559382
7466,delta_EventRecall,0.00609756097560975,0.011123429416112334
7466,delta_AnytimeAUC,0.011067726952077556,0.004593472640780083
7467,delta_F1,0.03082191780821915,0.022848730839598402
7467,delta_EventRecall,0.02727272727272725,0.020214338507021416
7467,delta_AnytimeAUC,0.011806461811932706,0.010508348007942115
7468,delta_F1,0.0,0.0035131358940882836
7468,delta_EventRecall,0.0,0.0040650406504065
7468,delta_AnytimeAUC,0.005286363539346306,0.004640179049586672
7469,delta_F1,0.015410958904109574,0.014322523529959925
7469,delta_EventRecall,0.013636363636363625,0.013636363636363625
7469,delta_AnytimeAUC,0.011702019227756127,0.007201592462842327
7470,delta_F1,0.0,0.000617178378200608
7470,delta_EventRecall,0.0,0.0009993552546744
7470,delta_AnytimeAUC,0.005286363539346306,0.00038420696971196155
7471,delta_F1,0.0,0.0034112275047005155
7471,delta_EventRecall,0.0,0.0019987105093488
7471,delta_AnytimeAUC,0.005286363539346306,0.0002754285270830566
7472,delta_F1,0.0138047138047138,0.012039343203726759
7472,delta_EventRecall,0.0121951219512195,0.010643015521064293
7472,delta_AnytimeAUC,0.010537877260575562,0.01005067229609754
7473,delta_F1,0.0069023569023569,0.0069023569023569
7473,delta_EventRecall,0.00609756097560975,0.00609756097560975
7473,delta_AnytimeAUC,0.010537877260575562,0.008963989250666474
7474,delta_F1,0.0,0.0029601155530705587
7474,delta_EventRecall,0.0,0.004545454545454542
7474,delta_AnytimeAUC,0.005286363539346306,0.0015796684577719332
7475,delta_F1,0.0,0.0029179640123195745
7475,delta_EventRecall,0.0,0.0030318755798776505
7475,delta_AnytimeAUC,0.011067726952077556,0.0033631969579945853
7476,delta_F1,-0.0102941176470588,-0.0051571313456889424
7476,delta_EventRecall,-0.010638297872340425,-0.006092843326885883
7476,delta_AnytimeAUC,-0.0023344815632251464,-0.00229966736849962
7477,delta_F1,0.0,0.0017056137523502578
7477,delta_EventRecall,0.0,0.0009993552546744
7477,delta_AnytimeAUC,0.011597576643579549,0.005936502585331303
7478,delta_F1,0.0,-0.0022190222890502835
7478,delta_EventRecall,0.0,-0.0015135789655768917
7478,delta_AnytimeAUC,0.007912120399960934,0.0022765139125635186
7479,delta_F1,0.0069023569023569,0.00865012219545814
7479,delta_EventRecall,0.00609756097560975,0.008610495195861042
7479,delta_AnytimeAUC,0.007912120399960934,0.005726862095017739
7480,delta_F1,-0.0065306122448979,-0.00544217687074825
7480,delta_EventRecall,0.0,0.0
7480,delta_AnytimeAUC,-0.009093770841670012,-0.0056452129274617525
7481,delta_F1,-0.00326530612244895,-0.007951180472188851
7481,delta_EventRecall,0.0,-0.0070921985815602835
7481,delta_AnytimeAUC,-0.0019037036511618532,-0.0032427577765762557
7482,delta_F1,0.0069023569023569,0.008054950313689432
7482,delta_EventRecall,0.00609756097560975,0.007577330125332193
7482,delta_AnytimeAUC,0.011067726952077556,0.0033980111527201116
7483,delta_F1,-0.00326530612244895,-0.007951180472188851
7483,delta_EventRecall,0.0,-0.0070921985815602835
7483,delta_AnytimeAUC,0.0012519029009547683,-0.0011390200751651748
7484,delta_F1,-0.00326530612244895,-0.003349609203950917
7484,delta_EventRecall,0.0,-0.0030271579311537834
7484,delta_AnytimeAUC,-0.0019037036511618532,-0.002544122053538711
7485,delta_F1,0.0069023569023569,0.0047254861540576
7485,delta_EventRecall,0.00609756097560975,0.00609756097560975
7485,delta_AnytimeAUC,0.007912120399960934,0.0031187422729554944
7486,delta_F1,0.0,0.0029601155530705587
7486,delta_EventRecall,0.0,0.004545454545454542
7486,delta_AnytimeAUC,0.008441970091462928,0.003683406159183014
7487,delta_F1,0.0069023569023569,0.005813921528207251
7487,delta_EventRecall,0.00609756097560975,0.00609756097560975
7487,delta_AnytimeAUC,0.010537877260575562,0.007619169037869296
7488,delta_F1,0.0,0.000617178378200608
7488,delta_EventRecall,0.0,0.0009993552546744
7488,delta_AnytimeAUC,0.005286363539346306,0.0014360758204175021
7489,delta_F1,0.022313315806466474,0.014280371989208939
7489,delta_EventRecall,0.019733924611973375,0.012122784670786734
7489,delta_AnytimeAUC,0.011172169536254134,0.005829514410948357
7490,delta_F1,0.0069023569023569,0.00865012219545814
7490,delta_EventRecall,0.00609756097560975,0.008610495195861042
7490,delta_AnytimeAUC,0.007912120399960934,0.005726862095017739
7491,delta_F1,-0.0065306122448979,-0.0090396158463385
7491,delta_EventRecall,0.0,-0.0070921985815602835
7491,delta_AnytimeAUC,-0.009093770841670012,-0.006691315690784516
7492,delta_F1,0.0,-0.002261173829801267
7492,delta_EventRecall,0.0,-0.003027157931153783
7492,delta_AnytimeAUC,0.010537877260575562,0.0019563047113750898
7493,delta_F1,0.0069023569023569,0.008054950313689432
7493,delta_EventRecall,0.00609756097560975,0.007577330125332192
7493,delta_AnytimeAUC,0.011067726952077556,0.0033980111527201116
7494,delta_F1,0.03082191780821915,0.0228487308395984
7494,delta_EventRecall,0.02727272727272725,0.02021433850702142
7494,delta_AnytimeAUC,0.011806461811932706,0.011560216858647656
7495,delta_F1,-0.0065306122448979,-0.006696678671468549
7495,delta_EventRecall,0.0,-0.0035460992907801418
7495,delta_AnytimeAUC,-0.009093770841670012,-0.005495854202724544
7496,delta_F1,0.0069023569023569,0.009143385687839083
7496,delta_EventRecall,0.00609756097560975,0.007577330125332193
7496,delta_AnytimeAUC,0.011597576643579549,0.006846569066928372
7497,delta_F1,0.0069023569023569,0.011486322862709031
7497,delta_EventRecall,0.00609756097560975,0.011123429416112334
7497,delta_AnytimeAUC,0.011067726952077556,0.006990161704282803
7498,delta_F1,-0.01355942376950775,-0.012470988395358101
7498,delta_EventRecall,-0.010638297872340425,-0.010638297872340425
7498,delta_AnytimeAUC,-0.012680155305849927,-0.010283466242347208
7499,delta_F1,0.0,0.0024247005199386335
7499,delta_EventRecall,0.0,0.0040650406504065
7499,delta_AnytimeAUC,0.005286363539346306,0.002243489986083952
7500,delta_F1,-0.00326530612244895,-0.002814194170818992
7500,delta_EventRecall,0.0,-0.0025467440361057418
7500,delta_AnytimeAUC,0.0012519029009547683,-0.0011042058804396487
7501,delta_F1,0.0,0.002424700519938634
7501,delta_EventRecall,0.0,0.0040650406504065
7501,delta_AnytimeAUC,0.005286363539346306,0.002243489986083952
7502,delta_F1,0.0036370507799079505,0.009309452114409733
7502,delta_EventRecall,0.00609756097560975,0.011123429416112334
7502,delta_AnytimeAUC,0.0007220532094527748,0.0011449147265718228
7503,delta_F1,-0.00326530612244895,-0.007951180472188851
7503,delta_EventRecall,0.0,-0.0070921985815602835
7503,delta_AnytimeAUC,-0.0019037036511618532,-0.0032427577765762557
7504,delta_F1,0.0,0.0006171783782006079
7504,delta_EventRecall,0.0,0.0009993552546744
7504,delta_AnytimeAUC,0.005286363539346306,0.0014360758204175021
7505,delta_F1,-0.00326530612244895,0.0013362651457889836
7505,delta_EventRecall,0.0,0.0040650406504065
7505,delta_AnytimeAUC,-0.0019037036511618532,-0.00015319907741876784
7506,delta_F1,0.0,0.0011701987192183332
7506,delta_EventRecall,0.0,0.0005189413596263584
7506,delta_AnytimeAUC,0.007912120399960934,0.004496586412232241
7507,delta_F1,0.0069023569023569,0.008054950313689432
7507,delta_EventRecall,0.00609756097560975,0.007577330125332192
7507,delta_AnytimeAUC,0.011067726952077556,0.0033980111527201116
7508,delta_F1,0.0069023569023569,0.009738557569607792
7508,delta_EventRecall,0.00609756097560975,0.008610495195861042
7508,delta_AnytimeAUC,0.010537877260575562,0.009175420009225999
7509,delta_F1,0.0,0.0017056137523502578
7509,delta_EventRecall,0.0,0.0009993552546744
7509,delta_AnytimeAUC,0.005286363539346306,0.003832764883920222
7510,delta_F1,0.0069023569023569,0.0034709843533373003
7510,delta_EventRecall,0.00609756097560975,0.002551461684829608
7510,delta_AnytimeAUC,0.010537877260575562,0.005371838699103783
7511,delta_F1,0.0,-0.006862745098039201
7511,delta_EventRecall,0.0,-0.0070921985815602835
7511,delta_AnytimeAUC,0.005286363539346306,-0.0018979375637790767
7512,delta_F1,-0.00326530612244895,-0.0010066720290809667
7512,delta_EventRecall,0.0,0.0005189413596263584
7512,delta_AnytimeAUC,-0.0019037036511618532,-0.0013486605654787394
7513,delta_F1,-0.0065306122448979,-0.003902629544968642
7513,delta_EventRecall,0.0,-0.0025467440361057418
7513,delta_AnytimeAUC,-0.009093770841670012,-0.0056046326453534495
7514,delta_F1,-0.00326530612244895,-0.005650394838069884
7514,delta_EventRecall,0.0,-0.0050596782563570334
7514,delta_AnytimeAUC,-0.0019037036511618532,-0.0034193743404102536
7515,delta_F1,0.0069023569023569,0.005813921528207251
7515,delta_EventRecall,0.00609756097560975,0.00609756097560975
7515,delta_AnytimeAUC,0.010537877260575562,0.006567300187163755
7516,delta_F1,-0.0102941176470588,-0.0102941176470588
7516,delta_EventRecall,-0.010638297872340425,-0.010638297872340425
7516,delta_AnytimeAUC,-0.005490088115341768,-0.003386350413930687
7517,delta_F1,-0.0065306122448979,0.0002478297716393338
7517,delta_EventRecall,0.0,0.0040650406504065
7517,delta_AnytimeAUC,-0.009093770841670012,-0.0025498881409214877
7518,delta_F1,0.0,0.004006399386469225
7518,delta_EventRecall,0.0,0.0030318755798776497
7518,delta_AnytimeAUC,0.011067726952077556,0.005759886021497305
7519,delta_F1,0.0,0.008097101854440417
7519,delta_EventRecall,0.0,0.009090909090909084
7519,delta_AnytimeAUC,0.008441970091462928,0.0037182203539085404
7520,delta_F1,-0.00326530612244895,-0.00047125699594904175
7520,delta_EventRecall,0.0,0.0009993552546744
7520,delta_AnytimeAUC,-0.0019037036511618532,-0.002012482093790758
7521,delta_F1,-0.0205882352941176,-0.014813925570228051
7521,delta_EventRecall,-0.02127659574468085,-0.014184397163120567
7521,delta_AnytimeAUC,-0.016266539770029842,-0.010427058879701639
7522,delta_F1,0.0,0.0011701987192183332
7522,delta_EventRecall,0.0,0.0005189413596263584
7522,delta_AnytimeAUC,0.011067726952077556,0.006600324113643322
7523,delta_F1,0.022313315806466474,0.02001253017234751
7523,delta_EventRecall,0.019733924611973375,0.017701404286770125
7523,delta_AnytimeAUC,0.011702019227756127,0.011348786100088132
7524,delta_F1,0.0,0.0001239148858196669
7524,delta_EventRecall,0.0,0.00203252032520325
7524,delta_AnytimeAUC,0.007912120399960934,0.00347197540062349
7525,delta_F1,0.0,0.0017056137523502578
7525,delta_EventRecall,0.0,0.0009993552546744
7525,delta_AnytimeAUC,0.011597576643579549,0.005936502585331303
7526,delta_F1,0.0069023569023569,0.004725486154057601
7526,delta_EventRecall,0.00609756097560975,0.00609756097560975
7526,delta_AnytimeAUC,0.010537877260575562,0.004170611123661035
7527,delta_F1,-0.0102941176470588,-0.007993332012939834
7527,delta_EventRecall,-0.010638297872340425,-0.008605777547137176
7527,delta_AnytimeAUC,-0.00286433125472714,-0.0025110981270591443
7528,delta_F1,-0.0065306122448979,-0.0015596923700986916
7528,delta_EventRecall,0.0,0.0009993552546744
7528,delta_AnytimeAUC,-0.009093770841670012,-0.004409171157293478
7529,delta_F1,0.0138047138047138,0.008607970654707158
7529,delta_EventRecall,0.0121951219512195,0.007096916230284151
7529,delta_AnytimeAUC,0.010537877260575562,0.00540665289382931
7530,delta_F1,0.0069023569023569,0.009738557569607792
7530,delta_EventRecall,0.00609756097560975,0.008610495195861042
7530,delta_AnytimeAUC,0.011067726952077556,0.010227288859931538
7531,delta_F1,0.0069023569023569,0.005218749646438541
7531,delta_EventRecall,0.00609756097560975,0.005064395905080901
7531,delta_AnytimeAUC,0.010537877260575562,0.0031865803941605875
7532,delta_F1,0.0069023569023569,0.011486322862709031
7532,delta_EventRecall,0.00609756097560975,0.011123429416112334
7532,delta_AnytimeAUC,0.007912120399960934,0.005938292853577262
7533,delta_F1,0.03082191780821915,0.019459509831329783
7533,delta_EventRecall,0.02727272727272725,0.018181818181818167
7533,delta_AnytimeAUC,0.011806461811932706,0.0072364066575678525
7534,delta_F1,-0.0065306122448979,-0.007785114045618199
7534,delta_EventRecall,0.0,-0.0035460992907801418
7534,delta_AnytimeAUC,-0.009093770841670012,-0.007892543266227264
7535,delta_F1,0.0,0.0029179640123195745
7535,delta_EventRecall,0.0,0.0030318755798776505
7535,delta_AnytimeAUC,0.011067726952077556,0.0033631969579945853
7536,delta_F1,0.015410958904109574,0.010891150980940324
7536,delta_EventRecall,0.013636363636363625,0.010090264345583485
7536,delta_AnytimeAUC,0.011702019227756127,0.003609441911279635
7537,delta_F1,0.0,8.176334506868344e-05
7537,delta_EventRecall,0.0,0.0005189413596263584
7537,delta_AnytimeAUC,0.007912120399960934,0.002099897348729521
7538,delta_F1,0.0,0.005260901187189525
7538,delta_EventRecall,0.0,0.006577974870657792
7538,delta_AnytimeAUC,0.007912120399960934,0.0035067895953490164
7539,delta_F1,0.0,0.008097101854440417
7539,delta_EventRecall,0.0,0.009090909090909084
7539,delta_AnytimeAUC,0.005286363539346306,0.0026663515032029996
7540,delta_F1,0.0,0.0006171783782006079
7540,delta_EventRecall,0.0,0.0009993552546744
7540,delta_AnytimeAUC,0.005286363539346306,0.0014360758204175021
7541,delta_F1,0.0,0.0001239148858196669
7541,delta_EventRecall,0.0,0.00203252032520325
7541,delta_AnytimeAUC,0.007912120399960934,0.00347197540062349
7542,delta_F1,0.0138047138047138,0.012039343203726759
7542,delta_EventRecall,0.0121951219512195,0.010643015521064293
7542,delta_AnytimeAUC,0.010537877260575562,0.01005067229609754
7543,delta_F1,0.0069023569023569,0.005218749646438541
7543,delta_EventRecall,0.00609756097560975,0.0050643959050809
7543,delta_AnytimeAUC,0.010537877260575562,0.0031865803941605875
7544,delta_F1,0.0,8.17633450686833e-05
7544,delta_EventRecall,0.0,0.0005189413596263584
7544,delta_AnytimeAUC,0.010537877260575562,0.003151766199435061
7545,delta_F1,-0.00326530612244895,-0.0005134085367000258
7545,delta_EventRecall,0.0,-0.0005142237109024913
7545,delta_AnytimeAUC,0.0007220532094527748,-0.0012808224442736466
7546,delta_F1,-0.0065306122448979,-0.006738830212219534
7546,delta_EventRecall,0.0,-0.0050596782563570334
7546,delta_AnytimeAUC,-0.009093770841670012,-0.004764194553207433
7547,delta_F1,0.0,0.000617178378200608
7547,delta_EventRecall,0.0,0.0009993552546744
7547,delta_AnytimeAUC,0.011597576643579549,0.003539813521828583
7548,delta_F1,0.0,-0.00451980792316925
7548,delta_EventRecall,0.0,-0.0035460992907801418
7548,delta_AnytimeAUC,0.005286363539346306,0.00034939277498643545
7549,delta_F1,0.0138047138047138,0.013251693463696076
7549,delta_EventRecall,0.0121951219512195,0.012675535846267542
7549,delta_AnytimeAUC,0.010537877260575562,0.007477366668760824
7550,delta_F1,0.0,0.0029179640123195745
7550,delta_EventRecall,0.0,0.0030318755798776497
7550,delta_AnytimeAUC,0.007912120399960934,0.002311328107289045
7551,delta_F1,-0.00326530612244895,-0.0056082432973189
7551,delta_EventRecall,0.0,-0.0035460992907801418
7551,delta_AnytimeAUC,-0.0019037036511618532,-0.0009954274378107437
7552,delta_F1,0.0,8.176334506868344e-05
7552,delta_EventRecall,0.0,0.0005189413596263584
7552,delta_AnytimeAUC,0.005286363539346306,0.0010480284980239802
7553,delta_F1,0.0069023569023569,0.009143385687839083
7553,delta_EventRecall,0.00609756097560975,0.007577330125332192
7553,delta_AnytimeAUC,0.011067726952077556,0.005794700216222831
7554,delta_F1,0.0,0.0029179640123195745
