video_id,query_id,proxy_family,budget,generator,seed,trace_hash,selected_unit_ids_json,verified_positive_count,positive_yield,number_of_temporal_regions_touched,coverage_fraction,largest_unqueried_gap_units,temporal_dispersion,positive_temporal_dispersion_ORACLE_OBSERVED_AFTER_VERIFY
DALI,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,StaticProxyRank,0,5bb97451abdf5a0776601309e95f73c6e7a0684238177b7f1e83ab455a4e2b3f,"[""DALI_u0367"",""DALI_u0360"",""DALI_u0398"",""DALI_u0474"",""DALI_u0373"",""DALI_u0356"",""DALI_u0376"",""DALI_u0460"",""DALI_u0468"",""DALI_u0475"",""DALI_u0380"",""DALI_u0365"",""DALI_u0366"",""DALI_u0357"",""DALI_u0191"",""DALI_u0399"",""DALI_u0193"",""DALI_u0364"",""DALI_u0382"",""DALI_u0208"",""DALI_u0469"",""DALI_u0480"",""DALI_u0075"",""DALI_u0350"",""DALI_u0071"",""DALI_u0442"",""DALI_u0372"",""DALI_u0381"",""DALI_u0377"",""DALI_u0068"",""DALI_u0463"",""DALI_u0183"",""DALI_u0348"",""DALI_u0378"",""DALI_u0233"",""DALI_u0354"",""DALI_u0459"",""DALI_u0363"",""DALI_u0127"",""DALI_u0067"",""DALI_u0218"",""DALI_u0454"",""DALI_u0414"",""DALI_u0351"",""DALI_u0369"",""DALI_u0358"",""DALI_u0355"",""DALI_u0126"",""DALI_u0101"",""DALI_u0209"",""DALI_u0368"",""DALI_u0539"",""DALI_u0388"",""DALI_u0129"",""DALI_u0222"",""DALI_u0362"",""DALI_u0128"",""DALI_u0349"",""DALI_u0185"",""DALI_u0447"",""DALI_u0359"",""DALI_u0361"",""DALI_u0044"",""DALI_u0431"",""DALI_u0069"",""DALI_u0045"",""DALI_u0172"",""DALI_u0346"",""DALI_u0353"",""DALI_u0347"",""DALI_u0131"",""DALI_u0221"",""DALI_u0464"",""DALI_u0334"",""DALI_u0371"",""DALI_u0053"",""DALI_u0166"",""DALI_u0081"",""DALI_u0228"",""DALI_u0187"",""DALI_u0194"",""DALI_u0226"",""DALI_u0374"",""DALI_u0229"",""DALI_u0466"",""DALI_u0248"",""DALI_u0268"",""DALI_u0443"",""DALI_u0370"",""DALI_u0125"",""DALI_u0133"",""DALI_u0279"",""DALI_u0428"",""DALI_u0204"",""DALI_u0335"",""DALI_u0403"",""DALI_u0283"",""DALI_u0104"",""DALI_u0383"",""DALI_u0207""]",31,0.31,50,0.8747795414462081,58,0.22590135232365896,0.21078096894219034
DALI,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,UniformTemporal,0,9f3a17d6f34afef0d9cda7670f5cbf6548328aa077f9f750e144328d82293c5a,"[""DALI_u0000"",""DALI_u0006"",""DALI_u0011"",""DALI_u0017"",""DALI_u0023"",""DALI_u0029"",""DALI_u0034"",""DALI_u0040"",""DALI_u0046"",""DALI_u0051"",""DALI_u0057"",""DALI_u0063"",""DALI_u0069"",""DALI_u0074"",""DALI_u0080"",""DALI_u0086"",""DALI_u0091"",""DALI_u0097"",""DALI_u0103"",""DALI_u0109"",""DALI_u0114"",""DALI_u0120"",""DALI_u0126"",""DALI_u0131"",""DALI_u0137"",""DALI_u0143"",""DALI_u0149"",""DALI_u0154"",""DALI_u0160"",""DALI_u0166"",""DALI_u0172"",""DALI_u0177"",""DALI_u0183"",""DALI_u0189"",""DALI_u0194"",""DALI_u0200"",""DALI_u0206"",""DALI_u0212"",""DALI_u0217"",""DALI_u0223"",""DALI_u0229"",""DALI_u0234"",""DALI_u0240"",""DALI_u0246"",""DALI_u0252"",""DALI_u0257"",""DALI_u0263"",""DALI_u0269"",""DALI_u0274"",""DALI_u0280"",""DALI_u0286"",""DALI_u0292"",""DALI_u0297"",""DALI_u0303"",""DALI_u0309"",""DALI_u0314"",""DALI_u0320"",""DALI_u0326"",""DALI_u0332"",""DALI_u0337"",""DALI_u0343"",""DALI_u0349"",""DALI_u0354"",""DALI_u0360"",""DALI_u0366"",""DALI_u0372"",""DALI_u0377"",""DALI_u0383"",""DALI_u0389"",""DALI_u0394"",""DALI_u0400"",""DALI_u0406"",""DALI_u0412"",""DALI_u0417"",""DALI_u0423"",""DALI_u0429"",""DALI_u0435"",""DALI_u0440"",""DALI_u0446"",""DALI_u0452"",""DALI_u0457"",""DALI_u0463"",""DALI_u0469"",""DALI_u0475"",""DALI_u0480"",""DALI_u0486"",""DALI_u0492"",""DALI_u0497"",""DALI_u0503"",""DALI_u0509"",""DALI_u0515"",""DALI_u0520"",""DALI_u0526"",""DALI_u0532"",""DALI_u0537"",""DALI_u0543"",""DALI_u0549"",""DALI_u0555"",""DALI_u0560"",""DALI_u0566""]",13,0.13,100,1.0,5,0.29160240815116906,0.3200761591585938
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,CoverageFirst,0,5c45283458c446c96083d389013ccfa50eafc891ced7f938ccaf4c6a2ebd5dbe,"[""HANGZHOU_u0280"",""HANGZHOU_u0140"",""HANGZHOU_u0070"",""HANGZHOU_u0035"",""HANGZHOU_u0017""]",1,0.2,5,0.47058823529411764,280,0.1706477754478684,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,MMR_w025,0,fd0ec6f63ba16a77efe4f451bd4734388a9b287bb152186bf989462d9b873a7f,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0257"",""HANGZHOU_u0425"",""HANGZHOU_u0552""]",2,0.4,4,0.9411764705882353,230,0.35756154030046466,0.35625
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,MMR_w050,0,6cf38548a2f3f614639a64e2e172c12b13a845c499d34da6d73700100422094a,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0257"",""HANGZHOU_u0425"",""HANGZHOU_u0198""]",3,0.6,5,0.9411764705882353,171,0.32598633688658596,0.2917966182804545
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,MMR_w075,0,4032ee1dab78ba3fd20d248019876e70783a18075a1e3347825508c2bda27da8,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0288"",""HANGZHOU_u0425"",""HANGZHOU_u0198""]",3,0.6,5,0.9411764705882353,171,0.3246249798629496,0.2917966182804545
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,SeededTemporalHash,0,43adcd7db94b191221895c6c3b236e21f5da599a9b9ddcdc2d8634917ed79d09,"[""HANGZHOU_u0288"",""HANGZHOU_u0508"",""HANGZHOU_u0503"",""HANGZHOU_u0389"",""HANGZHOU_u0277""]",1,0.2,5,0.41354723707664887,277,0.17825328803104182,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,SeededTemporalHash,1,f3f53d90b4784588f5f3952baff12384d1a0cb857d80a81e39855650ca1a7020,"[""HANGZHOU_u0241"",""HANGZHOU_u0326"",""HANGZHOU_u0332"",""HANGZHOU_u0059"",""HANGZHOU_u0421""]",1,0.2,5,0.6470588235294118,181,0.21866769588690918,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,SeededTemporalHash,2,30a1c098b8c7cedbdde8d6a7a4e57b65e02cffc11bd400d2fd6f614ce2886bbe,"[""HANGZHOU_u0541"",""HANGZHOU_u0228"",""HANGZHOU_u0360"",""HANGZHOU_u0523"",""HANGZHOU_u0536""]",1,0.2,5,0.5597147950089126,228,0.22249340737768078,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,SeededTemporalHash,3,5287da97340dffbacd16fa5e9163c9e867f2d972463e84d1790c32ce175c9f16,"[""HANGZHOU_u0150"",""HANGZHOU_u0118"",""HANGZHOU_u0340"",""HANGZHOU_u0065"",""HANGZHOU_u0281""]",0,0.0,5,0.4919786096256685,220,0.18417424646574365,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,SeededTemporalHash,4,fc9eed7c00f5fc0bdd4de79e655fb993c1c5b0312dfb8da27b6218d96edd1022,"[""HANGZHOU_u0090"",""HANGZHOU_u0228"",""HANGZHOU_u0030"",""HANGZHOU_u0211"",""HANGZHOU_u0129""]",2,0.4,5,0.35472370766488415,332,0.1323772053255239,0.08839285714285715
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,SeededTemporalHash,5,c3fb3106d2a2473df2c18521b52f575a6a492d781f204aa93c7a8305371df342,"[""HANGZHOU_u0461"",""HANGZHOU_u0430"",""HANGZHOU_u0200"",""HANGZHOU_u0304"",""HANGZHOU_u0359""]",0,0.0,5,0.46702317290552586,200,0.16639714602144362,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,SeededTemporalHash,6,eb86aeead36634910cd7fe03c3bc21125c0b25ddeeb621233b2f07e69a4ebbab,"[""HANGZHOU_u0538"",""HANGZHOU_u0364"",""HANGZHOU_u0437"",""HANGZHOU_u0554"",""HANGZHOU_u0072""]",1,0.2,5,0.8609625668449198,291,0.3121314152855545,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,SeededTemporalHash,7,c2b82008e5ea54036c77e3f9e2f4ba6e8b39ffd79d2b784995ef162e640b912e,"[""HANGZHOU_u0048"",""HANGZHOU_u0060"",""HANGZHOU_u0169"",""HANGZHOU_u0487"",""HANGZHOU_u0290""]",0,0.0,5,0.7843137254901961,196,0.29184362950325404,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,StaticProxyRank,0,c324bc4f3f1281a932e671325ca503810783564d3ce6d87d9b257d97d39694ca,"[""HANGZHOU_u0553"",""HANGZHOU_u0257"",""HANGZHOU_u0552"",""HANGZHOU_u0555"",""HANGZHOU_u0252""]",0,0.0,4,0.5418894830659536,294,0.2614456473736219,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,UniformTemporal,0,cd7993168b53fdce1edda45cddd86640ab9d2a229cc6b587799f3eb16f370566,"[""HANGZHOU_u0000"",""HANGZHOU_u0140"",""HANGZHOU_u0280"",""HANGZHOU_u0420"",""HANGZHOU_u0560""]",0,0.0,5,1.0,139,0.3535533905932738,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,CoverageFirst,0,6ee12d1a873c14504da241a9752a7120de55dd53c0dc88881e0aa8ae6224b368,"[""HANGZHOU_u0280"",""HANGZHOU_u0140"",""HANGZHOU_u0070"",""HANGZHOU_u0035"",""HANGZHOU_u0017"",""HANGZHOU_u0008"",""HANGZHOU_u0004"",""HANGZHOU_u0002"",""HANGZHOU_u0001"",""HANGZHOU_u0000""]",1,0.1,8,0.5008912655971479,280,0.15306613299952598,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,MMR_w025,0,afe5b596285089ea10147aaf3c2d8573a7477e0f4701c192bbf2f771e678c28e,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0257"",""HANGZHOU_u0425"",""HANGZHOU_u0552"",""HANGZHOU_u0198"",""HANGZHOU_u0555"",""HANGZHOU_u0252"",""HANGZHOU_u0315"",""HANGZHOU_u0532""]",5,0.5,9,0.9447415329768271,171,0.3131994722836798,0.314560350784574
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,MMR_w050,0,39c196d314d605fde31437e450c1b7825114c0935cf1e358cbe1d79853d70c05,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0257"",""HANGZHOU_u0425"",""HANGZHOU_u0198"",""HANGZHOU_u0351"",""HANGZHOU_u0490"",""HANGZHOU_u0315"",""HANGZHOU_u0552"",""HANGZHOU_u0532""]",6,0.6,9,0.9411764705882353,171,0.29578075728071124,0.3139744129268962
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,MMR_w075,0,5460e76560384cad226fcd0b4c6f579ba652dd3acd11a85f2a5f70897b86e654,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0288"",""HANGZHOU_u0425"",""HANGZHOU_u0198"",""HANGZHOU_u0354"",""HANGZHOU_u0490"",""HANGZHOU_u0257"",""HANGZHOU_u0112"",""HANGZHOU_u0315""]",6,0.6,10,0.9411764705882353,85,0.2775965083148047,0.2730988447887382
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,SeededTemporalHash,0,d7b1bf3442222dc7e68a603f18f178a714dab8488946762d0b92dbd33605cfaf,"[""HANGZHOU_u0288"",""HANGZHOU_u0508"",""HANGZHOU_u0503"",""HANGZHOU_u0389"",""HANGZHOU_u0277"",""HANGZHOU_u0457"",""HANGZHOU_u0346"",""HANGZHOU_u0119"",""HANGZHOU_u0253"",""HANGZHOU_u0437""]",3,0.3,10,0.6951871657754011,133,0.2114983143899637,0.1013549084174884
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,SeededTemporalHash,1,22dce64b2e1e84ae351e16165a4134d309f35c2c7f53bf15b242c9d33e16fbd5,"[""HANGZHOU_u0241"",""HANGZHOU_u0326"",""HANGZHOU_u0332"",""HANGZHOU_u0059"",""HANGZHOU_u0421"",""HANGZHOU_u0404"",""HANGZHOU_u0283"",""HANGZHOU_u0029"",""HANGZHOU_u0158"",""HANGZHOU_u0247""]",2,0.2,10,0.7005347593582888,139,0.22617465483514268,0.2
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,SeededTemporalHash,2,b0879e94c50c0d0bbf44bac1b4b8aca91c75f015313d8446bc7ab61337f06ac3,"[""HANGZHOU_u0541"",""HANGZHOU_u0228"",""HANGZHOU_u0360"",""HANGZHOU_u0523"",""HANGZHOU_u0536"",""HANGZHOU_u0488"",""HANGZHOU_u0382"",""HANGZHOU_u0152"",""HANGZHOU_u0340"",""HANGZHOU_u0290""]",1,0.1,10,0.6951871657754011,152,0.2310427228802465,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,SeededTemporalHash,3,3d496fc5c4146498a4016cba583297f3c154a04133d0f98aef4e74591f651f94,"[""HANGZHOU_u0150"",""HANGZHOU_u0118"",""HANGZHOU_u0340"",""HANGZHOU_u0065"",""HANGZHOU_u0281"",""HANGZHOU_u0127"",""HANGZHOU_u0513"",""HANGZHOU_u0109"",""HANGZHOU_u0082"",""HANGZHOU_u0212""]",0,0.0,10,0.8003565062388592,172,0.23908313653093433,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,SeededTemporalHash,4,d77eebcbef83b8d3419a299612d1cfb715a048fc49a5a07438cb1d504485680f,"[""HANGZHOU_u0090"",""HANGZHOU_u0228"",""HANGZHOU_u0030"",""HANGZHOU_u0211"",""HANGZHOU_u0129"",""HANGZHOU_u0485"",""HANGZHOU_u0029"",""HANGZHOU_u0187"",""HANGZHOU_u0516"",""HANGZHOU_u0476""]",3,0.3,9,0.8698752228163993,247,0.31898720665601005,0.3744639025135992
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,SeededTemporalHash,5,c7febc86be07ea33e92f17037e1de5730141f6dc961ad4e6a52ce5990e2e4575,"[""HANGZHOU_u0461"",""HANGZHOU_u0430"",""HANGZHOU_u0200"",""HANGZHOU_u0304"",""HANGZHOU_u0359"",""HANGZHOU_u0284"",""HANGZHOU_u0437"",""HANGZHOU_u0198"",""HANGZHOU_u0269"",""HANGZHOU_u0516""]",3,0.3,10,0.5686274509803921,198,0.18930896083667362,0.24337450727972884
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,SeededTemporalHash,6,b335fcce57155d3f3860e830f16de7f34e2283fb2c467a325b9eb47ca19b4cfd,"[""HANGZHOU_u0538"",""HANGZHOU_u0364"",""HANGZHOU_u0437"",""HANGZHOU_u0554"",""HANGZHOU_u0072"",""HANGZHOU_u0465"",""HANGZHOU_u0527"",""HANGZHOU_u0105"",""HANGZHOU_u0052"",""HANGZHOU_u0219""]",2,0.2,10,0.8966131907308378,144,0.34337948491904013,0.009821428571428571
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,SeededTemporalHash,7,84eaeff99589b3eb2261cc136e87cb0a83cbba4b1b8ce6e19afb47df453734f9,"[""HANGZHOU_u0048"",""HANGZHOU_u0060"",""HANGZHOU_u0169"",""HANGZHOU_u0487"",""HANGZHOU_u0290"",""HANGZHOU_u0155"",""HANGZHOU_u0287"",""HANGZHOU_u0046"",""HANGZHOU_u0404"",""HANGZHOU_u0067""]",1,0.1,10,0.7878787878787878,117,0.26888617812322424,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,StaticProxyRank,0,74def00d901baad84d425c63bc4f96144fc8c256b80e46faff6d6d9a59ee72a2,"[""HANGZHOU_u0553"",""HANGZHOU_u0257"",""HANGZHOU_u0552"",""HANGZHOU_u0555"",""HANGZHOU_u0252"",""HANGZHOU_u0532"",""HANGZHOU_u0425"",""HANGZHOU_u0430"",""HANGZHOU_u0438"",""HANGZHOU_u0198""]",3,0.3,9,0.6381461675579323,198,0.23310350683325035,0.24867420562699644
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,UniformTemporal,0,35382141e3ba096b0c6ac916a7d72d7ea263bfa6ca77e848b9581212319a63bf,"[""HANGZHOU_u0000"",""HANGZHOU_u0062"",""HANGZHOU_u0124"",""HANGZHOU_u0187"",""HANGZHOU_u0249"",""HANGZHOU_u0311"",""HANGZHOU_u0373"",""HANGZHOU_u0436"",""HANGZHOU_u0498"",""HANGZHOU_u0560""]",2,0.2,10,1.0,62,0.31930848432709286,0.1669642857142857
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,CoverageFirst,0,dfb7d65fa0e317cdd715b76cdee8c823b5caec501ee3e4e029bf40ef3483bcb3,"[""HANGZHOU_u0280"",""HANGZHOU_u0140"",""HANGZHOU_u0070"",""HANGZHOU_u0035"",""HANGZHOU_u0017"",""HANGZHOU_u0008"",""HANGZHOU_u0004"",""HANGZHOU_u0002"",""HANGZHOU_u0001"",""HANGZHOU_u0000"",""HANGZHOU_u0003"",""HANGZHOU_u0006"",""HANGZHOU_u0005"",""HANGZHOU_u0007"",""HANGZHOU_u0013"",""HANGZHOU_u0011"",""HANGZHOU_u0010"",""HANGZHOU_u0009"",""HANGZHOU_u0012"",""HANGZHOU_u0015""]",1,0.05,7,0.5008912655971479,280,0.11604587630830862,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,MMR_w025,0,d2525a959a2484a17942cd520bf26386cdf6f298dad4408a13dc2d0a35a3b334,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0257"",""HANGZHOU_u0425"",""HANGZHOU_u0552"",""HANGZHOU_u0198"",""HANGZHOU_u0555"",""HANGZHOU_u0252"",""HANGZHOU_u0315"",""HANGZHOU_u0532"",""HANGZHOU_u0438"",""HANGZHOU_u0430"",""HANGZHOU_u0351"",""HANGZHOU_u0435"",""HANGZHOU_u0451"",""HANGZHOU_u0490"",""HANGZHOU_u0436"",""HANGZHOU_u0307"",""HANGZHOU_u0381"",""HANGZHOU_u0354""]",9,0.45,18,0.9447415329768271,171,0.2343663433775491,0.2634236261285633
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,MMR_w050,0,787d2665da2c4627efeef4f57a074bb2cc4bba931ce291fe2b9ad66d49192099,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0257"",""HANGZHOU_u0425"",""HANGZHOU_u0198"",""HANGZHOU_u0351"",""HANGZHOU_u0490"",""HANGZHOU_u0315"",""HANGZHOU_u0552"",""HANGZHOU_u0532"",""HANGZHOU_u0555"",""HANGZHOU_u0252"",""HANGZHOU_u0438"",""HANGZHOU_u0430"",""HANGZHOU_u0451"",""HANGZHOU_u0381"",""HANGZHOU_u0435"",""HANGZHOU_u0307"",""HANGZHOU_u0436"",""HANGZHOU_u0058""]",8,0.4,18,0.9447415329768271,139,0.2670278233038036,0.2793940321326254
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,MMR_w075,0,04dd623d94f3c941560233743b9a322976caf1691098e7ac6887c115de8e58d2,"[""HANGZHOU_u0553"",""HANGZHOU_u0026"",""HANGZHOU_u0288"",""HANGZHOU_u0425"",""HANGZHOU_u0198"",""HANGZHOU_u0354"",""HANGZHOU_u0490"",""HANGZHOU_u0257"",""HANGZHOU_u0112"",""HANGZHOU_u0315"",""HANGZHOU_u0532"",""HANGZHOU_u0451"",""HANGZHOU_u0381"",""HANGZHOU_u0058"",""HANGZHOU_u0438"",""HANGZHOU_u0552"",""HANGZHOU_u0252"",""HANGZHOU_u0555"",""HANGZHOU_u0430"",""HANGZHOU_u0341""]",8,0.4,19,0.9447415329768271,85,0.2826557273505733,0.27363622516271674
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,SeededTemporalHash,0,3e24023afbf31571e7bce6ff15a5589209e1386349ff67f47f76fbde9616cba6,"[""HANGZHOU_u0288"",""HANGZHOU_u0508"",""HANGZHOU_u0503"",""HANGZHOU_u0389"",""HANGZHOU_u0277"",""HANGZHOU_u0457"",""HANGZHOU_u0346"",""HANGZHOU_u0119"",""HANGZHOU_u0253"",""HANGZHOU_u0437"",""HANGZHOU_u0232"",""HANGZHOU_u0267"",""HANGZHOU_u0187"",""HANGZHOU_u0421"",""HANGZHOU_u0418"",""HANGZHOU_u0083"",""HANGZHOU_u0382"",""HANGZHOU_u0148"",""HANGZHOU_u0078"",""HANGZHOU_u0287""]",3,0.15,19,0.768270944741533,78,0.23510066233120536,0.1013549084174884
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,SeededTemporalHash,1,7515bc7edbe6023099476168545afe0fce8fc79a1459b6510870ccdcae3a44c8,"[""HANGZHOU_u0241"",""HANGZHOU_u0326"",""HANGZHOU_u0332"",""HANGZHOU_u0059"",""HANGZHOU_u0421"",""HANGZHOU_u0404"",""HANGZHOU_u0283"",""HANGZHOU_u0029"",""HANGZHOU_u0158"",""HANGZHOU_u0247"",""HANGZHOU_u0045"",""HANGZHOU_u0532"",""HANGZHOU_u0502"",""HANGZHOU_u0055"",""HANGZHOU_u0484"",""HANGZHOU_u0441"",""HANGZHOU_u0204"",""HANGZHOU_u0207"",""HANGZHOU_u0344"",""HANGZHOU_u0163""]",5,0.25,20,0.8983957219251337,98,0.2777146135313689,0.28404063377033406
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,SeededTemporalHash,2,f99e12189720a1ee801606b78871970791de66ce628d83a435db21eaf7a974a0,"[""HANGZHOU_u0541"",""HANGZHOU_u0228"",""HANGZHOU_u0360"",""HANGZHOU_u0523"",""HANGZHOU_u0536"",""HANGZHOU_u0488"",""HANGZHOU_u0382"",""HANGZHOU_u0152"",""HANGZHOU_u0340"",""HANGZHOU_u0290"",""HANGZHOU_u0558"",""HANGZHOU_u0405"",""HANGZHOU_u0436"",""HANGZHOU_u0117"",""HANGZHOU_u0298"",""HANGZHOU_u0234"",""HANGZHOU_u0087"",""HANGZHOU_u0350"",""HANGZHOU_u0036"",""HANGZHOU_u0428""]",1,0.05,20,0.9322638146167558,75,0.2751156267817039,0.0
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,SeededTemporalHash,3,941a2bd8f77a396dbe65b58fc9674a4b352438b167386bc0b7e37c78c41a63cb,"[""HANGZHOU_u0150"",""HANGZHOU_u0118"",""HANGZHOU_u0340"",""HANGZHOU_u0065"",""HANGZHOU_u0281"",""HANGZHOU_u0127"",""HANGZHOU_u0513"",""HANGZHOU_u0109"",""HANGZHOU_u0082"",""HANGZHOU_u0212"",""HANGZHOU_u0417"",""HANGZHOU_u0474"",""HANGZHOU_u0344"",""HANGZHOU_u0360"",""HANGZHOU_u0490"",""HANGZHOU_u0080"",""HANGZHOU_u0061"",""HANGZHOU_u0386"",""HANGZHOU_u0440"",""HANGZHOU_u0130""]",2,0.1,20,0.8074866310160428,68,0.2804120027080779,0.3830357142857143
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,SeededTemporalHash,4,5b9db43f99d97de0baf17f6444acb0549f54f6dcf64de3eee3a62f3987a216eb,"[""HANGZHOU_u0090"",""HANGZHOU_u0228"",""HANGZHOU_u0030"",""HANGZHOU_u0211"",""HANGZHOU_u0129"",""HANGZHOU_u0485"",""HANGZHOU_u0029"",""HANGZHOU_u0187"",""HANGZHOU_u0516"",""HANGZHOU_u0476"",""HANGZHOU_u0156"",""HANGZHOU_u0079"",""HANGZHOU_u0392"",""HANGZHOU_u0403"",""HANGZHOU_u0514"",""HANGZHOU_u0068"",""HANGZHOU_u0159"",""HANGZHOU_u0327"",""HANGZHOU_u0507"",""HANGZHOU_u0203""]",3,0.15,19,0.8698752228163993,98,0.305577653776,0.3744639025135992
HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,SeededTemporalHash,5,5c85c68e9fea20f619d936e9820116ccbfb3aa84608bc73253612a75ddc59da6,"[""HANGZHOU_u0461"",""HANGZHOU_u0430"",""HANGZHOU_u0200"",""HANGZHOU_u0304"",""HANGZHOU_u0359"",""HANGZHOU_u0284"",""HANGZHOU_u0437"",""HANGZHOU_u0198"",""HANGZHOU_u0269"",""HANGZHOU_u0516"",""HANGZHOU_u0080"",""HANGZHOU_u0423"",""HANGZHOU_u0431"",""HANGZHOU_u0073"",""HANGZHOU_u0168"",""HANGZHOU_u0087"",""HANGZHOU_u0358"",""HANGZHOU_u0354"",""HANGZHOU_u0172"",""HANGZHOU_u0055""]",4,0.2,18,0.8235294117647058,80,0.2541903130379813,0.21174978239513673
